bulk_id,spalen,date1,month_from_first
C26518AF-9885-E611-BE92-001EC9D5643C,0,1485907200000000000,3
C26518AF-9885-E611-BE92-001EC9D5643C,0,1488326400000000000,4
C26518AF-9885-E611-BE92-001EC9D5643C,0,1491004800000000000,5
C26518AF-9885-E611-BE92-001EC9D5643C,0,1493596800000000000,6
C26518AF-9885-E611-BE92-001EC9D5643C,0,1496275200000000000,7
C26518AF-9885-E611-BE92-001EC9D5643C,0,1498867200000000000,8
C26518AF-9885-E611-BE92-001EC9D5643C,0,1501545600000000000,9
C26518AF-9885-E611-BE92-001EC9D5643C,0,1504224000000000000,10
C26518AF-9885-E611-BE92-001EC9D5643C,0,1506816000000000000,11
C26518AF-9885-E611-BE92-001EC9D5643C,0,1509494400000000000,12
C26518AF-9885-E611-BE92-001EC9D5643C,0,1512086400000000000,13
C26518AF-9885-E611-BE92-001EC9D5643C,0,1514764800000000000,14
C26518AF-9885-E611-BE92-001EC9D5643C,0,1517443200000000000,15
C26518AF-9885-E611-BE92-001EC9D5643C,1,1480550400000000000,1
C26518AF-9885-E611-BE92-001EC9D5643C,1,1483228800000000000,2
C26518AF-9885-E611-BE92-001EC9D5643C,1,1485907200000000000,3
C26518AF-9885-E611-BE92-001EC9D5643C,1,1488326400000000000,4
C26518AF-9885-E611-BE92-001EC9D5643C,1,1491004800000000000,5
C26518AF-9885-E611-BE92-001EC9D5643C,1,1493596800000000000,6
C26518AF-9885-E611-BE92-001EC9D5643C,1,1496275200000000000,7
C26518AF-9885-E611-BE92-001EC9D5643C,1,1498867200000000000,8
C26518AF-9885-E611-BE92-001EC9D5643C,1,1501545600000000000,9
C26518AF-9885-E611-BE92-001EC9D5643C,1,1504224000000000000,10
C26518AF-9885-E611-BE92-001EC9D5643C,1,1506816000000000000,11
C26518AF-9885-E611-BE92-001EC9D5643C,1,1509494400000000000,12
C26518AF-9885-E611-BE92-001EC9D5643C,1,1512086400000000000,13
C26518AF-9885-E611-BE92-001EC9D5643C,1,1514764800000000000,14
C26518AF-9885-E611-BE92-001EC9D5643C,1,1517443200000000000,15
C26518AF-9885-E611-BE92-001EC9D5643C,1,1519862400000000000,16
C26518AF-9885-E611-BE92-001EC9D5643C,1,1522540800000000000,17
C26518AF-9885-E611-BE92-001EC9D5643C,1,1525132800000000000,18
C26518AF-9885-E611-BE92-001EC9D5643C,2,1480550400000000000,1
C26518AF-9885-E611-BE92-001EC9D5643C,2,1483228800000000000,2
C26518AF-9885-E611-BE92-001EC9D5643C,2,1485907200000000000,3
C26518AF-9885-E611-BE92-001EC9D5643C,2,1488326400000000000,4
C26518AF-9885-E611-BE92-001EC9D5643C,2,1491004800000000000,5
C26518AF-9885-E611-BE92-001EC9D5643C,2,1493596800000000000,6
C26518AF-9885-E611-BE92-001EC9D5643C,2,1496275200000000000,7
C26518AF-9885-E611-BE92-001EC9D5643C,2,1498867200000000000,8
C26518AF-9885-E611-BE92-001EC9D5643C,2,1501545600000000000,9
C26518AF-9885-E611-BE92-001EC9D5643C,2,1504224000000000000,10
C26518AF-9885-E611-BE92-001EC9D5643C,2,1506816000000000000,11
C26518AF-9885-E611-BE92-001EC9D5643C,2,1509494400000000000,12
C26518AF-9885-E611-BE92-001EC9D5643C,2,1512086400000000000,13
C26518AF-9885-E611-BE92-001EC9D5643C,2,1514764800000000000,14
C26518AF-9885-E611-BE92-001EC9D5643C,2,1517443200000000000,15
C26518AF-9885-E611-BE92-001EC9D5643C,2,1519862400000000000,16
C26518AF-9885-E611-BE92-001EC9D5643C,2,1522540800000000000,17
C26518AF-9885-E611-BE92-001EC9D5643C,2,1525132800000000000,18
C26518AF-9885-E611-BE92-001EC9D5643C,3,1480550400000000000,1
C26518AF-9885-E611-BE92-001EC9D5643C,3,1483228800000000000,2
C26518AF-9885-E611-BE92-001EC9D5643C,3,1485907200000000000,3
C26518AF-9885-E611-BE92-001EC9D5643C,3,1488326400000000000,4
C26518AF-9885-E611-BE92-001EC9D5643C,3,1491004800000000000,5
C26518AF-9885-E611-BE92-001EC9D5643C,3,1493596800000000000,6
C26518AF-9885-E611-BE92-001EC9D5643C,3,1496275200000000000,7
C26518AF-9885-E611-BE92-001EC9D5643C,3,1498867200000000000,8
C26518AF-9885-E611-BE92-001EC9D5643C,3,1501545600000000000,9
C26518AF-9885-E611-BE92-001EC9D5643C,3,1504224000000000000,10
C26518AF-9885-E611-BE92-001EC9D5643C,3,1506816000000000000,11
C26518AF-9885-E611-BE92-001EC9D5643C,3,1509494400000000000,12
C26518AF-9885-E611-BE92-001EC9D5643C,3,1512086400000000000,13
C26518AF-9885-E611-BE92-001EC9D5643C,3,1514764800000000000,14
C26518AF-9885-E611-BE92-001EC9D5643C,3,1517443200000000000,15
C26518AF-9885-E611-BE92-001EC9D5643C,3,1519862400000000000,16
C26518AF-9885-E611-BE92-001EC9D5643C,3,1522540800000000000,17
C26518AF-9885-E611-BE92-001EC9D5643C,3,1525132800000000000,18
C4557E01-D916-E811-893D-00505688958B,0,1522540800000000000,1
C4557E01-D916-E811-893D-00505688958B,0,1525132800000000000,2
C4557E01-D916-E811-893D-00505688958B,1,1522540800000000000,1
C4557E01-D916-E811-893D-00505688958B,1,1525132800000000000,2
C4557E01-D916-E811-893D-00505688958B,2,1522540800000000000,1
C4557E01-D916-E811-893D-00505688958B,2,1525132800000000000,2
C4557E01-D916-E811-893D-00505688958B,3,1522540800000000000,1
C4557E01-D916-E811-893D-00505688958B,3,1525132800000000000,2
C4557E01-D916-E811-893D-00505688958B,4,1522540800000000000,1
C4557E01-D916-E811-893D-00505688958B,4,1525132800000000000,2
C456AD90-4A15-E711-96FE-001EC9D5643C,0,1496275200000000000,1
C456AD90-4A15-E711-96FE-001EC9D5643C,0,1498867200000000000,2
C456AD90-4A15-E711-96FE-001EC9D5643C,0,1501545600000000000,3
C456AD90-4A15-E711-96FE-001EC9D5643C,0,1504224000000000000,4
C456AD90-4A15-E711-96FE-001EC9D5643C,0,1506816000000000000,5
C456AD90-4A15-E711-96FE-001EC9D5643C,0,1509494400000000000,6
C456AD90-4A15-E711-96FE-001EC9D5643C,0,1512086400000000000,7
C456AD90-4A15-E711-96FE-001EC9D5643C,0,1514764800000000000,8
C456AD90-4A15-E711-96FE-001EC9D5643C,0,1517443200000000000,9
C456AD90-4A15-E711-96FE-001EC9D5643C,0,1522540800000000000,10
C456AD90-4A15-E711-96FE-001EC9D5643C,0,1525132800000000000,11
C456AD90-4A15-E711-96FE-001EC9D5643C,1,1496275200000000000,1
C456AD90-4A15-E711-96FE-001EC9D5643C,1,1498867200000000000,2
C456AD90-4A15-E711-96FE-001EC9D5643C,1,1501545600000000000,3
C456AD90-4A15-E711-96FE-001EC9D5643C,1,1504224000000000000,4
C456AD90-4A15-E711-96FE-001EC9D5643C,1,1506816000000000000,5
C456AD90-4A15-E711-96FE-001EC9D5643C,1,1509494400000000000,6
C456AD90-4A15-E711-96FE-001EC9D5643C,1,1512086400000000000,7
C456AD90-4A15-E711-96FE-001EC9D5643C,1,1514764800000000000,8
C456AD90-4A15-E711-96FE-001EC9D5643C,1,1517443200000000000,9
C456AD90-4A15-E711-96FE-001EC9D5643C,1,1519862400000000000,10
C456AD90-4A15-E711-96FE-001EC9D5643C,1,1522540800000000000,11
C456AD90-4A15-E711-96FE-001EC9D5643C,2,1496275200000000000,1
C456AD90-4A15-E711-96FE-001EC9D5643C,2,1498867200000000000,2
C456AD90-4A15-E711-96FE-001EC9D5643C,2,1501545600000000000,3
C456AD90-4A15-E711-96FE-001EC9D5643C,2,1504224000000000000,4
C456AD90-4A15-E711-96FE-001EC9D5643C,2,1506816000000000000,5
C456AD90-4A15-E711-96FE-001EC9D5643C,2,1509494400000000000,6
C456AD90-4A15-E711-96FE-001EC9D5643C,2,1512086400000000000,7
C456AD90-4A15-E711-96FE-001EC9D5643C,2,1514764800000000000,8
C456AD90-4A15-E711-96FE-001EC9D5643C,2,1517443200000000000,9
C456AD90-4A15-E711-96FE-001EC9D5643C,2,1519862400000000000,10
C456AD90-4A15-E711-96FE-001EC9D5643C,2,1522540800000000000,11
C456AD90-4A15-E711-96FE-001EC9D5643C,2,1525132800000000000,12
C456AD90-4A15-E711-96FE-001EC9D5643C,3,1496275200000000000,1
C456AD90-4A15-E711-96FE-001EC9D5643C,3,1498867200000000000,2
C456AD90-4A15-E711-96FE-001EC9D5643C,3,1501545600000000000,3
C456AD90-4A15-E711-96FE-001EC9D5643C,3,1504224000000000000,4
C456AD90-4A15-E711-96FE-001EC9D5643C,3,1506816000000000000,5
C456AD90-4A15-E711-96FE-001EC9D5643C,3,1509494400000000000,6
C456AD90-4A15-E711-96FE-001EC9D5643C,3,1512086400000000000,7
C456AD90-4A15-E711-96FE-001EC9D5643C,3,1514764800000000000,8
C456AD90-4A15-E711-96FE-001EC9D5643C,3,1517443200000000000,9
C456AD90-4A15-E711-96FE-001EC9D5643C,3,1519862400000000000,10
C456AD90-4A15-E711-96FE-001EC9D5643C,3,1522540800000000000,11
C456AD90-4A15-E711-96FE-001EC9D5643C,3,1525132800000000000,12
C591F956-8813-E711-96FE-001EC9D5643C,1,1493596800000000000,1
C591F956-8813-E711-96FE-001EC9D5643C,1,1496275200000000000,2
C591F956-8813-E711-96FE-001EC9D5643C,1,1498867200000000000,3
C591F956-8813-E711-96FE-001EC9D5643C,1,1501545600000000000,4
C591F956-8813-E711-96FE-001EC9D5643C,1,1504224000000000000,5
C591F956-8813-E711-96FE-001EC9D5643C,1,1506816000000000000,6
C591F956-8813-E711-96FE-001EC9D5643C,1,1509494400000000000,7
C591F956-8813-E711-96FE-001EC9D5643C,1,1512086400000000000,8
C591F956-8813-E711-96FE-001EC9D5643C,1,1514764800000000000,9
C591F956-8813-E711-96FE-001EC9D5643C,1,1517443200000000000,10
C591F956-8813-E711-96FE-001EC9D5643C,1,1519862400000000000,11
C591F956-8813-E711-96FE-001EC9D5643C,1,1525132800000000000,12
C591F956-8813-E711-96FE-001EC9D5643C,2,1493596800000000000,1
C591F956-8813-E711-96FE-001EC9D5643C,2,1496275200000000000,2
C591F956-8813-E711-96FE-001EC9D5643C,2,1498867200000000000,3
C591F956-8813-E711-96FE-001EC9D5643C,2,1501545600000000000,4
C591F956-8813-E711-96FE-001EC9D5643C,2,1504224000000000000,5
C591F956-8813-E711-96FE-001EC9D5643C,2,1506816000000000000,6
C591F956-8813-E711-96FE-001EC9D5643C,2,1509494400000000000,7
C591F956-8813-E711-96FE-001EC9D5643C,2,1512086400000000000,8
C591F956-8813-E711-96FE-001EC9D5643C,2,1514764800000000000,9
C591F956-8813-E711-96FE-001EC9D5643C,2,1517443200000000000,10
C591F956-8813-E711-96FE-001EC9D5643C,2,1519862400000000000,11
C591F956-8813-E711-96FE-001EC9D5643C,3,1493596800000000000,1
C591F956-8813-E711-96FE-001EC9D5643C,3,1496275200000000000,2
C591F956-8813-E711-96FE-001EC9D5643C,3,1498867200000000000,3
C591F956-8813-E711-96FE-001EC9D5643C,3,1501545600000000000,4
C591F956-8813-E711-96FE-001EC9D5643C,3,1504224000000000000,5
C591F956-8813-E711-96FE-001EC9D5643C,3,1506816000000000000,6
C591F956-8813-E711-96FE-001EC9D5643C,3,1509494400000000000,7
C591F956-8813-E711-96FE-001EC9D5643C,3,1512086400000000000,8
C591F956-8813-E711-96FE-001EC9D5643C,3,1514764800000000000,9
C591F956-8813-E711-96FE-001EC9D5643C,3,1517443200000000000,10
C591F956-8813-E711-96FE-001EC9D5643C,3,1519862400000000000,11
C591F956-8813-E711-96FE-001EC9D5643C,3,1522540800000000000,12
C591F956-8813-E711-96FE-001EC9D5643C,3,1525132800000000000,13
C591F956-8813-E711-96FE-001EC9D5643C,4,1493596800000000000,1
C591F956-8813-E711-96FE-001EC9D5643C,4,1496275200000000000,2
C591F956-8813-E711-96FE-001EC9D5643C,4,1498867200000000000,3
C591F956-8813-E711-96FE-001EC9D5643C,4,1501545600000000000,4
C591F956-8813-E711-96FE-001EC9D5643C,4,1504224000000000000,5
C591F956-8813-E711-96FE-001EC9D5643C,4,1506816000000000000,6
C591F956-8813-E711-96FE-001EC9D5643C,4,1509494400000000000,7
C591F956-8813-E711-96FE-001EC9D5643C,4,1512086400000000000,8
C591F956-8813-E711-96FE-001EC9D5643C,4,1514764800000000000,9
C591F956-8813-E711-96FE-001EC9D5643C,4,1517443200000000000,10
C591F956-8813-E711-96FE-001EC9D5643C,4,1519862400000000000,11
C591F956-8813-E711-96FE-001EC9D5643C,4,1522540800000000000,12
C591F956-8813-E711-96FE-001EC9D5643C,4,1525132800000000000,13
C78A74B1-07DD-E411-9A07-001EC9D56418,0,1435708800000000000,1
C78A74B1-07DD-E411-9A07-001EC9D56418,0,1438387200000000000,2
C78A74B1-07DD-E411-9A07-001EC9D56418,0,1441065600000000000,3
C78A74B1-07DD-E411-9A07-001EC9D56418,0,1443657600000000000,4
C78A74B1-07DD-E411-9A07-001EC9D56418,0,1446336000000000000,5
C78A74B1-07DD-E411-9A07-001EC9D56418,0,1448928000000000000,6
C78A74B1-07DD-E411-9A07-001EC9D56418,0,1451606400000000000,7
C78A74B1-07DD-E411-9A07-001EC9D56418,0,1454284800000000000,8
C78A74B1-07DD-E411-9A07-001EC9D56418,0,1456790400000000000,9
C78A74B1-07DD-E411-9A07-001EC9D56418,0,1459468800000000000,10
C78A74B1-07DD-E411-9A07-001EC9D56418,0,1475280000000000000,11
C78A74B1-07DD-E411-9A07-001EC9D56418,0,1477958400000000000,12
C78A74B1-07DD-E411-9A07-001EC9D56418,0,1480550400000000000,13
C78A74B1-07DD-E411-9A07-001EC9D56418,1,1435708800000000000,1
C78A74B1-07DD-E411-9A07-001EC9D56418,1,1438387200000000000,2
C78A74B1-07DD-E411-9A07-001EC9D56418,1,1441065600000000000,3
C78A74B1-07DD-E411-9A07-001EC9D56418,1,1443657600000000000,4
C78A74B1-07DD-E411-9A07-001EC9D56418,1,1446336000000000000,5
C78A74B1-07DD-E411-9A07-001EC9D56418,1,1448928000000000000,6
C78A74B1-07DD-E411-9A07-001EC9D56418,1,1451606400000000000,7
C78A74B1-07DD-E411-9A07-001EC9D56418,1,1454284800000000000,8
C78A74B1-07DD-E411-9A07-001EC9D56418,1,1456790400000000000,9
C78A74B1-07DD-E411-9A07-001EC9D56418,1,1459468800000000000,10
C78A74B1-07DD-E411-9A07-001EC9D56418,1,1462060800000000000,11
C78A74B1-07DD-E411-9A07-001EC9D56418,1,1464739200000000000,12
C78A74B1-07DD-E411-9A07-001EC9D56418,1,1467331200000000000,13
C78A74B1-07DD-E411-9A07-001EC9D56418,1,1470009600000000000,14
C78A74B1-07DD-E411-9A07-001EC9D56418,1,1472688000000000000,15
C78A74B1-07DD-E411-9A07-001EC9D56418,1,1475280000000000000,16
C78A74B1-07DD-E411-9A07-001EC9D56418,1,1477958400000000000,17
C78A74B1-07DD-E411-9A07-001EC9D56418,1,1480550400000000000,18
C78A74B1-07DD-E411-9A07-001EC9D56418,1,1483228800000000000,19
C78A74B1-07DD-E411-9A07-001EC9D56418,1,1485907200000000000,20
C78A74B1-07DD-E411-9A07-001EC9D56418,1,1488326400000000000,21
C78A74B1-07DD-E411-9A07-001EC9D56418,1,1491004800000000000,22
C78A74B1-07DD-E411-9A07-001EC9D56418,1,1493596800000000000,23
C78A74B1-07DD-E411-9A07-001EC9D56418,1,1498867200000000000,24
C78A74B1-07DD-E411-9A07-001EC9D56418,1,1501545600000000000,25
C78A74B1-07DD-E411-9A07-001EC9D56418,1,1504224000000000000,26
C78A74B1-07DD-E411-9A07-001EC9D56418,1,1506816000000000000,27
C78A74B1-07DD-E411-9A07-001EC9D56418,1,1509494400000000000,28
C78A74B1-07DD-E411-9A07-001EC9D56418,1,1514764800000000000,29
C78A74B1-07DD-E411-9A07-001EC9D56418,2,1435708800000000000,1
C78A74B1-07DD-E411-9A07-001EC9D56418,2,1438387200000000000,2
C78A74B1-07DD-E411-9A07-001EC9D56418,2,1441065600000000000,3
C78A74B1-07DD-E411-9A07-001EC9D56418,2,1443657600000000000,4
C78A74B1-07DD-E411-9A07-001EC9D56418,2,1446336000000000000,5
C78A74B1-07DD-E411-9A07-001EC9D56418,2,1448928000000000000,6
C78A74B1-07DD-E411-9A07-001EC9D56418,2,1451606400000000000,7
C78A74B1-07DD-E411-9A07-001EC9D56418,2,1454284800000000000,8
C78A74B1-07DD-E411-9A07-001EC9D56418,2,1456790400000000000,9
C78A74B1-07DD-E411-9A07-001EC9D56418,2,1459468800000000000,10
C78A74B1-07DD-E411-9A07-001EC9D56418,2,1462060800000000000,11
C78A74B1-07DD-E411-9A07-001EC9D56418,2,1464739200000000000,12
C78A74B1-07DD-E411-9A07-001EC9D56418,2,1467331200000000000,13
C78A74B1-07DD-E411-9A07-001EC9D56418,2,1470009600000000000,14
C78A74B1-07DD-E411-9A07-001EC9D56418,2,1472688000000000000,15
C78A74B1-07DD-E411-9A07-001EC9D56418,2,1475280000000000000,16
C78A74B1-07DD-E411-9A07-001EC9D56418,2,1477958400000000000,17
C78A74B1-07DD-E411-9A07-001EC9D56418,2,1480550400000000000,18
C78A74B1-07DD-E411-9A07-001EC9D56418,2,1485907200000000000,19
C78A74B1-07DD-E411-9A07-001EC9D56418,2,1488326400000000000,20
C78A74B1-07DD-E411-9A07-001EC9D56418,2,1491004800000000000,21
C78A74B1-07DD-E411-9A07-001EC9D56418,2,1493596800000000000,22
C78A74B1-07DD-E411-9A07-001EC9D56418,2,1498867200000000000,23
C78A74B1-07DD-E411-9A07-001EC9D56418,2,1501545600000000000,24
C78A74B1-07DD-E411-9A07-001EC9D56418,2,1504224000000000000,25
C78A74B1-07DD-E411-9A07-001EC9D56418,2,1506816000000000000,26
C78A74B1-07DD-E411-9A07-001EC9D56418,2,1509494400000000000,27
C78A74B1-07DD-E411-9A07-001EC9D56418,2,1512086400000000000,28
C78A74B1-07DD-E411-9A07-001EC9D56418,2,1514764800000000000,29
C78A74B1-07DD-E411-9A07-001EC9D56418,2,1517443200000000000,30
C78A74B1-07DD-E411-9A07-001EC9D56418,2,1519862400000000000,31
C78A74B1-07DD-E411-9A07-001EC9D56418,2,1522540800000000000,32
C78A74B1-07DD-E411-9A07-001EC9D56418,2,1525132800000000000,33
C78A74B1-07DD-E411-9A07-001EC9D56418,3,1435708800000000000,1
C78A74B1-07DD-E411-9A07-001EC9D56418,3,1438387200000000000,2
C78A74B1-07DD-E411-9A07-001EC9D56418,3,1441065600000000000,3
C78A74B1-07DD-E411-9A07-001EC9D56418,3,1443657600000000000,4
C78A74B1-07DD-E411-9A07-001EC9D56418,3,1446336000000000000,5
C78A74B1-07DD-E411-9A07-001EC9D56418,3,1448928000000000000,6
C78A74B1-07DD-E411-9A07-001EC9D56418,3,1451606400000000000,7
C78A74B1-07DD-E411-9A07-001EC9D56418,3,1454284800000000000,8
C78A74B1-07DD-E411-9A07-001EC9D56418,3,1456790400000000000,9
C78A74B1-07DD-E411-9A07-001EC9D56418,3,1459468800000000000,10
C78A74B1-07DD-E411-9A07-001EC9D56418,3,1462060800000000000,11
C78A74B1-07DD-E411-9A07-001EC9D56418,3,1464739200000000000,12
C78A74B1-07DD-E411-9A07-001EC9D56418,3,1467331200000000000,13
C78A74B1-07DD-E411-9A07-001EC9D56418,3,1470009600000000000,14
C78A74B1-07DD-E411-9A07-001EC9D56418,3,1472688000000000000,15
C78A74B1-07DD-E411-9A07-001EC9D56418,3,1475280000000000000,16
C78A74B1-07DD-E411-9A07-001EC9D56418,3,1477958400000000000,17
C78A74B1-07DD-E411-9A07-001EC9D56418,3,1480550400000000000,18
C78A74B1-07DD-E411-9A07-001EC9D56418,4,1435708800000000000,1
C78A74B1-07DD-E411-9A07-001EC9D56418,4,1438387200000000000,2
C78A74B1-07DD-E411-9A07-001EC9D56418,4,1441065600000000000,3
C78A74B1-07DD-E411-9A07-001EC9D56418,4,1443657600000000000,4
C78A74B1-07DD-E411-9A07-001EC9D56418,4,1446336000000000000,5
C8FDAC6E-5F62-E711-97EC-001EC9D56418,1,1504224000000000000,1
C8FDAC6E-5F62-E711-97EC-001EC9D56418,1,1506816000000000000,2
C8FDAC6E-5F62-E711-97EC-001EC9D56418,1,1509494400000000000,3
C8FDAC6E-5F62-E711-97EC-001EC9D56418,1,1512086400000000000,4
C8FDAC6E-5F62-E711-97EC-001EC9D56418,1,1514764800000000000,5
C8FDAC6E-5F62-E711-97EC-001EC9D56418,1,1517443200000000000,6
C8FDAC6E-5F62-E711-97EC-001EC9D56418,1,1519862400000000000,7
C8FDAC6E-5F62-E711-97EC-001EC9D56418,1,1522540800000000000,8
C8FDAC6E-5F62-E711-97EC-001EC9D56418,1,1525132800000000000,9
C8FDAC6E-5F62-E711-97EC-001EC9D56418,2,1504224000000000000,1
C8FDAC6E-5F62-E711-97EC-001EC9D56418,2,1506816000000000000,2
C8FDAC6E-5F62-E711-97EC-001EC9D56418,2,1509494400000000000,3
C8FDAC6E-5F62-E711-97EC-001EC9D56418,2,1512086400000000000,4
C8FDAC6E-5F62-E711-97EC-001EC9D56418,2,1514764800000000000,5
C8FDAC6E-5F62-E711-97EC-001EC9D56418,2,1517443200000000000,6
C8FDAC6E-5F62-E711-97EC-001EC9D56418,2,1519862400000000000,7
C8FDAC6E-5F62-E711-97EC-001EC9D56418,2,1522540800000000000,8
C8FDAC6E-5F62-E711-97EC-001EC9D56418,2,1525132800000000000,9
C8FDAC6E-5F62-E711-97EC-001EC9D56418,3,1504224000000000000,1
C8FDAC6E-5F62-E711-97EC-001EC9D56418,3,1506816000000000000,2
C8FDAC6E-5F62-E711-97EC-001EC9D56418,3,1509494400000000000,3
C8FDAC6E-5F62-E711-97EC-001EC9D56418,3,1512086400000000000,4
C8FDAC6E-5F62-E711-97EC-001EC9D56418,3,1514764800000000000,5
C8FDAC6E-5F62-E711-97EC-001EC9D56418,3,1517443200000000000,6
C8FDAC6E-5F62-E711-97EC-001EC9D56418,3,1519862400000000000,7
C8FDAC6E-5F62-E711-97EC-001EC9D56418,3,1522540800000000000,8
C8FDAC6E-5F62-E711-97EC-001EC9D56418,3,1525132800000000000,9
CD1F93E5-F273-E511-B4A4-001EC9D5643C,0,1451606400000000000,1
CD1F93E5-F273-E511-B4A4-001EC9D5643C,0,1454284800000000000,2
CD1F93E5-F273-E511-B4A4-001EC9D5643C,0,1456790400000000000,3
CD1F93E5-F273-E511-B4A4-001EC9D5643C,0,1459468800000000000,4
CD1F93E5-F273-E511-B4A4-001EC9D5643C,0,1462060800000000000,5
CD1F93E5-F273-E511-B4A4-001EC9D5643C,0,1464739200000000000,6
CD1F93E5-F273-E511-B4A4-001EC9D5643C,0,1467331200000000000,7
CD1F93E5-F273-E511-B4A4-001EC9D5643C,0,1470009600000000000,8
CD1F93E5-F273-E511-B4A4-001EC9D5643C,0,1472688000000000000,9
CD1F93E5-F273-E511-B4A4-001EC9D5643C,0,1475280000000000000,10
CD1F93E5-F273-E511-B4A4-001EC9D5643C,0,1477958400000000000,11
CD1F93E5-F273-E511-B4A4-001EC9D5643C,0,1480550400000000000,12
CD1F93E5-F273-E511-B4A4-001EC9D5643C,0,1483228800000000000,13
CD1F93E5-F273-E511-B4A4-001EC9D5643C,0,1485907200000000000,14
CD1F93E5-F273-E511-B4A4-001EC9D5643C,0,1488326400000000000,15
CD1F93E5-F273-E511-B4A4-001EC9D5643C,0,1491004800000000000,16
CD1F93E5-F273-E511-B4A4-001EC9D5643C,0,1493596800000000000,17
CD1F93E5-F273-E511-B4A4-001EC9D5643C,0,1496275200000000000,18
CD1F93E5-F273-E511-B4A4-001EC9D5643C,1,1451606400000000000,1
CD1F93E5-F273-E511-B4A4-001EC9D5643C,1,1454284800000000000,2
CD1F93E5-F273-E511-B4A4-001EC9D5643C,1,1456790400000000000,3
CD1F93E5-F273-E511-B4A4-001EC9D5643C,1,1459468800000000000,4
CD1F93E5-F273-E511-B4A4-001EC9D5643C,1,1462060800000000000,5
CD1F93E5-F273-E511-B4A4-001EC9D5643C,1,1464739200000000000,6
CD1F93E5-F273-E511-B4A4-001EC9D5643C,1,1467331200000000000,7
CD1F93E5-F273-E511-B4A4-001EC9D5643C,1,1470009600000000000,8
CD1F93E5-F273-E511-B4A4-001EC9D5643C,1,1472688000000000000,9
CD1F93E5-F273-E511-B4A4-001EC9D5643C,1,1475280000000000000,10
CD1F93E5-F273-E511-B4A4-001EC9D5643C,1,1477958400000000000,11
CD1F93E5-F273-E511-B4A4-001EC9D5643C,1,1480550400000000000,12
CD1F93E5-F273-E511-B4A4-001EC9D5643C,1,1483228800000000000,13
CD1F93E5-F273-E511-B4A4-001EC9D5643C,1,1485907200000000000,14
CD1F93E5-F273-E511-B4A4-001EC9D5643C,1,1488326400000000000,15
CD1F93E5-F273-E511-B4A4-001EC9D5643C,1,1491004800000000000,16
CD1F93E5-F273-E511-B4A4-001EC9D5643C,2,1451606400000000000,1
CD1F93E5-F273-E511-B4A4-001EC9D5643C,2,1454284800000000000,2
CD1F93E5-F273-E511-B4A4-001EC9D5643C,2,1456790400000000000,3
CD1F93E5-F273-E511-B4A4-001EC9D5643C,2,1459468800000000000,4
CD1F93E5-F273-E511-B4A4-001EC9D5643C,2,1462060800000000000,5
CD1F93E5-F273-E511-B4A4-001EC9D5643C,2,1464739200000000000,6
CD1F93E5-F273-E511-B4A4-001EC9D5643C,2,1467331200000000000,7
CD1F93E5-F273-E511-B4A4-001EC9D5643C,2,1470009600000000000,8
CD1F93E5-F273-E511-B4A4-001EC9D5643C,2,1472688000000000000,9
CD1F93E5-F273-E511-B4A4-001EC9D5643C,2,1475280000000000000,10
CD1F93E5-F273-E511-B4A4-001EC9D5643C,2,1477958400000000000,11
CD1F93E5-F273-E511-B4A4-001EC9D5643C,2,1480550400000000000,12
CD1F93E5-F273-E511-B4A4-001EC9D5643C,2,1483228800000000000,13
CD1F93E5-F273-E511-B4A4-001EC9D5643C,2,1488326400000000000,14
CD1F93E5-F273-E511-B4A4-001EC9D5643C,3,1451606400000000000,1
CD1F93E5-F273-E511-B4A4-001EC9D5643C,3,1454284800000000000,2
CD1F93E5-F273-E511-B4A4-001EC9D5643C,3,1456790400000000000,3
CD1F93E5-F273-E511-B4A4-001EC9D5643C,3,1459468800000000000,4
CD1F93E5-F273-E511-B4A4-001EC9D5643C,3,1462060800000000000,5
CD1F93E5-F273-E511-B4A4-001EC9D5643C,3,1464739200000000000,6
CD1F93E5-F273-E511-B4A4-001EC9D5643C,3,1467331200000000000,7
CD1F93E5-F273-E511-B4A4-001EC9D5643C,3,1470009600000000000,8
CD1F93E5-F273-E511-B4A4-001EC9D5643C,3,1472688000000000000,9
CD1F93E5-F273-E511-B4A4-001EC9D5643C,3,1475280000000000000,10
CD1F93E5-F273-E511-B4A4-001EC9D5643C,3,1477958400000000000,11
CF3DCC9B-BFAD-E611-9FBE-001EC9D5643C,1,1480550400000000000,1
CF3DCC9B-BFAD-E611-9FBE-001EC9D5643C,1,1483228800000000000,2
CF3DCC9B-BFAD-E611-9FBE-001EC9D5643C,1,1485907200000000000,3
CF3DCC9B-BFAD-E611-9FBE-001EC9D5643C,1,1488326400000000000,4
CF3DCC9B-BFAD-E611-9FBE-001EC9D5643C,1,1491004800000000000,5
CF3DCC9B-BFAD-E611-9FBE-001EC9D5643C,1,1493596800000000000,6
CF3DCC9B-BFAD-E611-9FBE-001EC9D5643C,1,1496275200000000000,7
CF3DCC9B-BFAD-E611-9FBE-001EC9D5643C,1,1498867200000000000,8
CF3DCC9B-BFAD-E611-9FBE-001EC9D5643C,1,1501545600000000000,9
CF3DCC9B-BFAD-E611-9FBE-001EC9D5643C,1,1504224000000000000,10
CF3DCC9B-BFAD-E611-9FBE-001EC9D5643C,1,1506816000000000000,11
