bulk_id,spalen,date1,value,price,mean_sq,mean_fl,month,month_cnt,Класс объекта,Количество помещений,Огорожена территория,Площадь земельного участка,Входные группы,Детский сад,Школа,Поликлиника,ФОК,Спортивная площадка,Автомойка,Кладовые,Колясочные,Кондиционирование,Вентлияция,Лифт,Система мусоротведения,Видеонаблюдение,Подземная парковка,Двор без машин,Машиномест,Площадь пром. зоны в радиусе 500 м,Площадь зеленой зоны в радиусе 500 м,До Кремля,До ТТК(км),До Садового(км),До большой дороги на машине(км),До удобной авторазвязки на машине(км),До метро пешком(км),До промки(км),До парка(км),До парка пешком(км),Станций метро от кольца,Площадь двора,Курс,Cтавка по ипотеке,Вклады до 1 года,Вклады от 1 года до 3 лет,Вклады свыше 3 лет,price_m,car_sum_distance
D3BCABA8-1B5F-E611-9523-001EC9D5643C,1,1514764800000000000,222.1,112925.0,42.76,11,1,37,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0,17838,25.0,20.0,23.0,5.1,8.7,2.7,1.0,1.0,1.3,15,5741,56.4981,9.74,5.62,6.64,6.05,2640.902712815716,13.799999999999999
D3BCABA8-1B5F-E611-9523-001EC9D5643C,0,1514764800000000000,46.0,142450.0,23.0,7,1,37,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0,17838,25.0,20.0,23.0,5.1,8.7,2.7,1.0,1.0,1.3,15,5741,56.4981,9.74,5.62,6.64,6.05,6193.478260869565,13.799999999999999
D3BCABA8-1B5F-E611-9523-001EC9D5643C,4,1514764800000000000,358.2,95720.0,119.54,4,1,37,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0,17838,25.0,20.0,23.0,5.1,8.7,2.7,1.0,1.0,1.3,15,5741,56.4981,9.74,5.62,6.64,6.05,800.736155261837,13.799999999999999
95364EB2-E346-E711-97EC-001EC9D56418,3,1514764800000000000,264.0,91344.23076919999,86.12,10,1,37,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0,17838,25.0,20.0,23.0,5.2,8.8,2.7,1.1,1.1,1.4,15,4000,56.4981,9.74,5.62,6.64,6.05,1060.6622244449604,14.0
95364EB2-E346-E711-97EC-001EC9D56418,2,1514764800000000000,579.5,101574.647887,58.61,10,1,37,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0,17838,25.0,20.0,23.0,5.2,8.8,2.7,1.1,1.1,1.4,15,4000,56.4981,9.74,5.62,6.64,6.05,1733.0600219587102,14.0
95364EB2-E346-E711-97EC-001EC9D56418,0,1514764800000000000,282.2,108234.210526,32.13,12,1,37,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0,17838,25.0,20.0,23.0,5.2,8.8,2.7,1.1,1.1,1.4,15,4000,56.4981,9.74,5.62,6.64,6.05,3368.634003299097,14.0
95364EB2-E346-E711-97EC-001EC9D56418,1,1514764800000000000,215.4,108196.153846,43.05,10,1,37,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0,17838,25.0,20.0,23.0,5.2,8.8,2.7,1.1,1.1,1.4,15,4000,56.4981,9.74,5.62,6.64,6.05,2513.2672205807203,14.0
8D12F018-65D8-E411-9A07-001EC9D56418,1,1514764800000000000,34.0,136500.0,34.0,2,1,37,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0,21943,25.0,20.0,23.0,5.4,9.1,2.4,1.3,0.9,1.0,15,5117,56.4981,9.74,5.62,6.64,6.05,4014.705882352941,14.5
C78A74B1-07DD-E411-9A07-001EC9D56418,1,1514764800000000000,34.8,135000.0,34.8,6,1,37,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0,20301,25.0,20.0,23.0,5.4,9.1,2.3,1.3,0.82,1.0,15,5117,56.4981,9.74,5.62,6.64,6.05,3879.3103448275865,14.5
C78A74B1-07DD-E411-9A07-001EC9D56418,2,1514764800000000000,0.0,116100.0,58.3,7,1,37,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0,20301,25.0,20.0,23.0,5.4,9.1,2.3,1.3,0.82,1.0,15,5117,56.4981,9.74,5.62,6.64,6.05,1991.4236706689537,14.5
0B6E2454-371C-E611-9928-001EC9D5643C,1,1514764800000000000,257.5,113838.46153800002,42.32,13,1,37,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0,17838,25.0,20.0,23.0,5.1,8.7,2.6,1.0,1.0,1.2,15,5741,56.4981,9.74,5.62,6.64,6.05,2689.9447433364844,13.799999999999999
0B6E2454-371C-E611-9928-001EC9D5643C,3,1514764800000000000,350.6,92093.75,87.89,5,1,37,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0,17838,25.0,20.0,23.0,5.1,8.7,2.6,1.0,1.0,1.2,15,5741,56.4981,9.74,5.62,6.64,6.05,1047.8296734554556,13.799999999999999
0B6E2454-371C-E611-9928-001EC9D5643C,2,1514764800000000000,474.0,104628.571429,67.71,9,1,37,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0,17838,25.0,20.0,23.0,5.1,8.7,2.6,1.0,1.0,1.2,15,5741,56.4981,9.74,5.62,6.64,6.05,1545.245479678039,13.799999999999999
0B6E2454-371C-E611-9928-001EC9D5643C,0,1514764800000000000,0.0,139400.0,23.5,2,1,37,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0,17838,25.0,20.0,23.0,5.1,8.7,2.6,1.0,1.0,1.2,15,5741,56.4981,9.74,5.62,6.64,6.05,5931.914893617021,13.799999999999999
66CECB9E-35CC-E611-B624-001EC9D56418,3,1514764800000000000,352.0,89852.6315789,101.61,7,1,37,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0,17838,25.0,20.0,23.0,5.1,8.8,2.6,1.2,1.1,1.3,15,4988,56.4981,9.74,5.62,6.64,6.05,884.2892587235508,13.9
66CECB9E-35CC-E611-B624-001EC9D56418,1,1514764800000000000,197.9,118642.857143,38.21,10,1,37,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0,17838,25.0,20.0,23.0,5.1,8.8,2.6,1.2,1.1,1.3,15,4988,56.4981,9.74,5.62,6.64,6.05,3105.021123868097,13.9
66CECB9E-35CC-E611-B624-001EC9D56418,2,1514764800000000000,187.9,102700.0,64.72,5,1,37,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0,17838,25.0,20.0,23.0,5.1,8.8,2.6,1.2,1.1,1.3,15,4988,56.4981,9.74,5.62,6.64,6.05,1586.8355995055624,13.9
66CECB9E-35CC-E611-B624-001EC9D56418,4,1514764800000000000,0.0,89800.0,129.4,1,1,37,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0,17838,25.0,20.0,23.0,5.1,8.8,2.6,1.2,1.1,1.3,15,4988,56.4981,9.74,5.62,6.64,6.05,693.9721792890263,13.9
66CECB9E-35CC-E611-B624-001EC9D56418,0,1514764800000000000,22.9,135000.0,22.9,4,1,37,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0,17838,25.0,20.0,23.0,5.1,8.8,2.6,1.2,1.1,1.3,15,4988,56.4981,9.74,5.62,6.64,6.05,5895.196506550219,13.9
AD9787B9-35CC-E611-B624-001EC9D56418,4,1514764800000000000,111.2,92700.0,111.22,8,1,37,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0,17838,25.0,20.0,23.0,5.0,8.7,2.5,1.2,1.0,1.2,15,4988,56.4981,9.74,5.62,6.64,6.05,833.4831864772523,13.7
AD9787B9-35CC-E611-B624-001EC9D56418,2,1514764800000000000,70.2,98116.6666667,68.35,9,1,37,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0,17838,25.0,20.0,23.0,5.0,8.7,2.5,1.2,1.0,1.2,15,4988,56.4981,9.74,5.62,6.64,6.05,1435.5035357234822,13.7
AD9787B9-35CC-E611-B624-001EC9D56418,3,1514764800000000000,262.8,94412.5,87.6,8,1,37,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0,17838,25.0,20.0,23.0,5.0,8.7,2.5,1.2,1.0,1.2,15,4988,56.4981,9.74,5.62,6.64,6.05,1077.7682648401826,13.7
AD9787B9-35CC-E611-B624-001EC9D56418,1,1514764800000000000,116.8,113427.272727,41.31,11,1,37,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0,17838,25.0,20.0,23.0,5.0,8.7,2.5,1.2,1.0,1.2,15,4988,56.4981,9.74,5.62,6.64,6.05,2745.7582359477124,13.7
7A52DFFB-4567-E511-B7CF-001EC9D56418,1,1514764800000000000,44.0,121800.0,44.0,4,1,37,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0,47450,25.0,20.0,23.0,5.6,9.2,2.5,1.5,1.1,1.2,15,4000,56.4981,9.74,5.62,6.64,6.05,2768.181818181818,14.799999999999999
0A741758-AC58-E611-9523-001EC9D5643C,0,1514764800000000000,285.5,121120.0,28.53,13,1,37,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0,17838,25.0,20.0,23.0,4.9,8.6,2.5,1.2,1.0,1.2,15,4000,56.4981,9.74,5.62,6.64,6.05,4245.355765860498,13.5
0A741758-AC58-E611-9523-001EC9D5643C,2,1514764800000000000,257.1,109710.0,42.68,14,1,37,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0,17838,25.0,20.0,23.0,4.9,8.6,2.5,1.2,1.0,1.2,15,4000,56.4981,9.74,5.62,6.64,6.05,2570.5248359887537,13.5
0A741758-AC58-E611-9523-001EC9D5643C,3,1514764800000000000,182.0,95900.0,91.0,16,1,37,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0,17838,25.0,20.0,23.0,4.9,8.6,2.5,1.2,1.0,1.2,15,4000,56.4981,9.74,5.62,6.64,6.05,1053.8461538461538,13.5
0A741758-AC58-E611-9523-001EC9D5643C,1,1514764800000000000,0.0,107100.0,44.3,15,1,37,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0,17838,25.0,20.0,23.0,4.9,8.6,2.5,1.2,1.0,1.2,15,4000,56.4981,9.74,5.62,6.64,6.05,2417.6072234762983,13.5
DDC551EB-97EB-E511-B620-001EC9D5643C,2,1514764800000000000,56.2,111150.0,61.9,9,1,37,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0,17838,25.0,20.0,23.0,4.8,8.5,2.4,1.1,0.86,1.1,15,5942,56.4981,9.74,5.62,6.64,6.05,1795.638126009693,13.3
EEA80383-6E98-E711-8530-00505688958B,3,1514764800000000000,263.5,88162.85714289999,84.2,7,1,37,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0,27096,25.0,20.0,23.0,5.3,8.9,3.0,1.1,1.2,1.5,15,6209,56.4981,9.74,5.62,6.64,6.05,1047.0648116733964,14.2
EEA80383-6E98-E711-8530-00505688958B,1,1514764800000000000,114.6,110358.10810799999,38.66,8,1,37,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0,27096,25.0,20.0,23.0,5.3,8.9,3.0,1.1,1.2,1.5,15,6209,56.4981,9.74,5.62,6.64,6.05,2854.5811719606827,14.2
EEA80383-6E98-E711-8530-00505688958B,0,1514764800000000000,80.4,130178.787879,21.43,9,1,37,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0,27096,25.0,20.0,23.0,5.3,8.9,3.0,1.1,1.2,1.5,15,6209,56.4981,9.74,5.62,6.64,6.05,6074.605127344844,14.2
EEA80383-6E98-E711-8530-00505688958B,2,1514764800000000000,570.6,95007.14285710001,61.62,5,1,37,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0,27096,25.0,20.0,23.0,5.3,8.9,3.0,1.1,1.2,1.5,15,6209,56.4981,9.74,5.62,6.64,6.05,1541.8231557465112,14.2
EEA80383-6E98-E711-8530-00505688958B,4,1514764800000000000,0.0,88814.2857143,110.9,5,1,37,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0,27096,25.0,20.0,23.0,5.3,8.9,3.0,1.1,1.2,1.5,15,6209,56.4981,9.74,5.62,6.64,6.05,800.8501867835888,14.2
F8A7FA94-6E98-E711-8530-00505688958B,2,1514764800000000000,897.6,100863.58974400001,53.31,8,1,37,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0,17838,25.0,20.0,23.0,5.3,8.8,2.9,1.1,1.1,1.4,15,6209,56.4981,9.74,5.62,6.64,6.05,1892.0200664790848,14.100000000000001
F8A7FA94-6E98-E711-8530-00505688958B,0,1514764800000000000,110.9,130790.47619000002,21.35,8,1,37,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0,17838,25.0,20.0,23.0,5.3,8.8,2.9,1.1,1.1,1.4,15,6209,56.4981,9.74,5.62,6.64,6.05,6126.017620140516,14.100000000000001
F8A7FA94-6E98-E711-8530-00505688958B,1,1514764800000000000,76.3,112576.47058800001,38.04,5,1,37,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0,17838,25.0,20.0,23.0,5.3,8.8,2.9,1.1,1.1,1.4,15,6209,56.4981,9.74,5.62,6.64,6.05,2959.4235170347006,14.100000000000001
F8A7FA94-6E98-E711-8530-00505688958B,3,1514764800000000000,68.2,92012.5,68.2,6,1,37,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0,17838,25.0,20.0,23.0,5.3,8.8,2.9,1.1,1.1,1.4,15,6209,56.4981,9.74,5.62,6.64,6.05,1349.156891495601,14.100000000000001
D04F1379-5729-E511-84C6-001EC9D56418,1,1517443200000000000,33.8,130500.0,33.8,1,2,38,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0,25610,25.0,20.0,23.0,5.5,9.2,2.5,1.4,1.0,1.2,15,4965,56.8067053,9.78,5.48,6.2,6.16,3860.9467455621307,14.7
534A36A0-C58B-E611-BE92-001EC9D5643C,3,1517443200000000000,88.0,102433.333333,88.7,6,2,38,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0,17838,25.0,20.0,23.0,4.9,8.6,2.5,1.1,0.91,1.2,15,5942,56.8067053,9.78,5.48,6.2,6.16,1154.8290116459978,13.5
534A36A0-C58B-E611-BE92-001EC9D5643C,0,1517443200000000000,0.0,152800.0,22.9,10,2,38,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0,17838,25.0,20.0,23.0,4.9,8.6,2.5,1.1,0.91,1.2,15,5942,56.8067053,9.78,5.48,6.2,6.16,6672.489082969432,13.5
534A36A0-C58B-E611-BE92-001EC9D5643C,1,1517443200000000000,46.9,115400.0,46.97,9,2,38,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0,17838,25.0,20.0,23.0,4.9,8.6,2.5,1.1,0.91,1.2,15,5942,56.8067053,9.78,5.48,6.2,6.16,2456.887374920162,13.5
D3BCABA8-1B5F-E611-9523-001EC9D5643C,3,1517443200000000000,351.1,94840.0,87.92,5,2,38,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0,17838,25.0,20.0,23.0,5.1,8.7,2.7,1.0,1.0,1.3,15,5741,56.8067053,9.78,5.48,6.2,6.16,1078.707916287534,13.799999999999999
D3BCABA8-1B5F-E611-9523-001EC9D5643C,2,1517443200000000000,138.6,107650.0,69.3,15,2,38,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0,17838,25.0,20.0,23.0,5.1,8.7,2.7,1.0,1.0,1.3,15,5741,56.8067053,9.78,5.48,6.2,6.16,1553.3910533910534,13.799999999999999
D3BCABA8-1B5F-E611-9523-001EC9D5643C,1,1517443200000000000,360.0,117209.09090899999,41.22,11,2,38,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0,17838,25.0,20.0,23.0,5.1,8.7,2.7,1.0,1.0,1.3,15,5741,56.8067053,9.78,5.48,6.2,6.16,2843.50050725376,13.799999999999999
D3BCABA8-1B5F-E611-9523-001EC9D5643C,4,1517443200000000000,238.8,96233.3333333,119.63,4,2,38,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0,17838,25.0,20.0,23.0,5.1,8.7,2.7,1.0,1.0,1.3,15,5741,56.8067053,9.78,5.48,6.2,6.16,804.4247541026499,13.799999999999999
95364EB2-E346-E711-97EC-001EC9D56418,3,1517443200000000000,173.0,92069.38775510002,86.01,10,2,38,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0,17838,25.0,20.0,23.0,5.2,8.8,2.7,1.1,1.1,1.4,15,4000,56.8067053,9.78,5.48,6.2,6.16,1070.4498053144985,14.0
95364EB2-E346-E711-97EC-001EC9D56418,2,1517443200000000000,340.7,102813.114754,58.72,10,2,38,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0,17838,25.0,20.0,23.0,5.2,8.8,2.7,1.1,1.1,1.4,15,4000,56.8067053,9.78,5.48,6.2,6.16,1750.9045428133516,14.0
95364EB2-E346-E711-97EC-001EC9D56418,0,1517443200000000000,414.6,112083.870968,31.2,12,2,38,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0,17838,25.0,20.0,23.0,5.2,8.8,2.7,1.1,1.1,1.4,15,4000,56.8067053,9.78,5.48,6.2,6.16,3592.431761794872,14.0
95364EB2-E346-E711-97EC-001EC9D56418,1,1517443200000000000,301.8,110152.38095199999,43.04,12,2,38,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0,17838,25.0,20.0,23.0,5.2,8.8,2.7,1.1,1.1,1.4,15,4000,56.8067053,9.78,5.48,6.2,6.16,2559.3025314126394,14.0
C78A74B1-07DD-E411-9A07-001EC9D56418,2,1517443200000000000,0.0,116600.0,58.3,7,2,38,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0,20301,25.0,20.0,23.0,5.4,9.1,2.3,1.3,0.82,1.0,15,5117,56.8067053,9.78,5.48,6.2,6.16,2000.0,14.5
0B6E2454-371C-E611-9928-001EC9D5643C,1,1517443200000000000,257.8,115800.0,40.94,14,2,38,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0,17838,25.0,20.0,23.0,5.1,8.7,2.6,1.0,1.0,1.2,15,5741,56.8067053,9.78,5.48,6.2,6.16,2828.529555446996,13.799999999999999
0B6E2454-371C-E611-9928-001EC9D5643C,3,1517443200000000000,438.6,94011.1111111,87.78,5,2,38,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0,17838,25.0,20.0,23.0,5.1,8.7,2.6,1.0,1.0,1.2,15,5741,56.8067053,9.78,5.48,6.2,6.16,1070.9855446696288,13.799999999999999
0B6E2454-371C-E611-9928-001EC9D5643C,0,1517443200000000000,46.5,140200.0,23.25,3,2,38,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0,17838,25.0,20.0,23.0,5.1,8.7,2.6,1.0,1.0,1.2,15,5741,56.8067053,9.78,5.48,6.2,6.16,6030.10752688172,13.799999999999999
0B6E2454-371C-E611-9928-001EC9D5643C,2,1517443200000000000,70.4,101350.0,69.85,3,2,38,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0,17838,25.0,20.0,23.0,5.1,8.7,2.6,1.0,1.0,1.2,15,5741,56.8067053,9.78,5.48,6.2,6.16,1450.9663564781677,13.799999999999999
66CECB9E-35CC-E611-B624-001EC9D56418,3,1517443200000000000,396.7,90825.0,104.09,9,2,38,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0,17838,25.0,20.0,23.0,5.1,8.8,2.6,1.2,1.1,1.3,15,4988,56.8067053,9.78,5.48,6.2,6.16,872.5622057834566,13.9
66CECB9E-35CC-E611-B624-001EC9D56418,1,1517443200000000000,35.3,123475.0,34.85,5,2,38,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0,17838,25.0,20.0,23.0,5.1,8.8,2.6,1.2,1.1,1.3,15,4988,56.8067053,9.78,5.48,6.2,6.16,3543.041606886657,13.9
66CECB9E-35CC-E611-B624-001EC9D56418,2,1517443200000000000,71.0,98800.0,71.0,2,2,38,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0,17838,25.0,20.0,23.0,5.1,8.8,2.6,1.2,1.1,1.3,15,4988,56.8067053,9.78,5.48,6.2,6.16,1391.5492957746478,13.9
66CECB9E-35CC-E611-B624-001EC9D56418,4,1517443200000000000,0.0,90300.0,129.4,1,2,38,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0,17838,25.0,20.0,23.0,5.1,8.8,2.6,1.2,1.1,1.3,15,4988,56.8067053,9.78,5.48,6.2,6.16,697.8361669242659,13.9
66CECB9E-35CC-E611-B624-001EC9D56418,0,1517443200000000000,45.6,135966.666667,22.83,8,2,38,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0,17838,25.0,20.0,23.0,5.1,8.8,2.6,1.2,1.1,1.3,15,4988,56.8067053,9.78,5.48,6.2,6.16,5955.613958256681,13.9
AD9787B9-35CC-E611-B624-001EC9D56418,4,1517443200000000000,0.0,95325.0,111.22,7,2,38,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0,17838,25.0,20.0,23.0,5.0,8.7,2.5,1.2,1.0,1.2,15,4988,56.8067053,9.78,5.48,6.2,6.16,857.0850566444884,13.7
AD9787B9-35CC-E611-B624-001EC9D56418,2,1517443200000000000,340.2,105766.666667,64.5,8,2,38,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0,17838,25.0,20.0,23.0,5.0,8.7,2.5,1.2,1.0,1.2,15,4988,56.8067053,9.78,5.48,6.2,6.16,1639.7932816589148,13.7
AD9787B9-35CC-E611-B624-001EC9D56418,3,1517443200000000000,0.0,100475.0,87.6,5,2,38,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0,17838,25.0,20.0,23.0,5.0,8.7,2.5,1.2,1.0,1.2,15,4988,56.8067053,9.78,5.48,6.2,6.16,1146.974885844749,13.7
AD9787B9-35CC-E611-B624-001EC9D56418,1,1517443200000000000,197.1,115444.44444400001,41.37,11,2,38,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0,17838,25.0,20.0,23.0,5.0,8.7,2.5,1.2,1.0,1.2,15,4988,56.8067053,9.78,5.48,6.2,6.16,2790.53527783418,13.7
0A741758-AC58-E611-9523-001EC9D5643C,3,1517443200000000000,92.2,97933.3333333,91.92,11,2,38,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0,17838,25.0,20.0,23.0,4.9,8.6,2.5,1.2,1.0,1.2,15,4000,56.8067053,9.78,5.48,6.2,6.16,1065.4192051055265,13.5
0A741758-AC58-E611-9523-001EC9D5643C,2,1517443200000000000,84.0,111600.0,42.42,15,2,38,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0,17838,25.0,20.0,23.0,4.9,8.6,2.5,1.2,1.0,1.2,15,4000,56.8067053,9.78,5.48,6.2,6.16,2630.834512022631,13.5
0A741758-AC58-E611-9523-001EC9D5643C,0,1517443200000000000,28.5,122980.0,28.5,14,2,38,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0,17838,25.0,20.0,23.0,4.9,8.6,2.5,1.2,1.0,1.2,15,4000,56.8067053,9.78,5.48,6.2,6.16,4315.087719298245,13.5
0A741758-AC58-E611-9523-001EC9D5643C,1,1517443200000000000,88.6,107600.0,44.3,15,2,38,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0,17838,25.0,20.0,23.0,4.9,8.6,2.5,1.2,1.0,1.2,15,4000,56.8067053,9.78,5.48,6.2,6.16,2428.8939051918737,13.5
DDC551EB-97EB-E511-B620-001EC9D5643C,3,1517443200000000000,0.0,109200.0,84.0,7,2,38,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0,17838,25.0,20.0,23.0,4.8,8.5,2.4,1.1,0.86,1.1,15,5942,56.8067053,9.78,5.48,6.2,6.16,1300.0,13.3
DDC551EB-97EB-E511-B620-001EC9D5643C,2,1517443200000000000,0.0,116800.0,67.6,16,2,38,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0,17838,25.0,20.0,23.0,4.8,8.5,2.4,1.1,0.86,1.1,15,5942,56.8067053,9.78,5.48,6.2,6.16,1727.8106508875742,13.3
