bulk_id,spalen,square_median,square_min,floor_median,square_sum,num_flats,number_floor_1,number_floor_16,most_otdelka,most_vid,most_plan_size,stroy_time,date_salestart,date_settle
E522EAD5-DA93-E311-8208-001EC9D56418,3.0,79.96,72.465,12.0,13618.15749999998,172.0,0,60,Ветка сакуры,средний,M,53053200.0,1403640000000000000,1456693200000000000
E522EAD5-DA93-E311-8208-001EC9D56418,4.0,101.45,97.4925,13.5,2430.8425,24.0,0,10,Ветка сакуры,средний,M,53053200.0,1403640000000000000,1456693200000000000
E63E86CA-F15B-E211-9E89-001EC9D56438,1.0,44.18,41.23,9.0,3021.2299999999964,69.0,5,8,ОПТИМА ДСК2,--,L,66531600.0,1400702400000000000,1467234000000000000
E63E86CA-F15B-E211-9E89-001EC9D56438,2.0,60.25,57.05,9.0,5837.419999999999,98.0,2,12,ОПТИМА ДСК2,--,M,66531600.0,1400702400000000000,1467234000000000000
E63E86CA-F15B-E211-9E89-001EC9D56438,3.0,80.31,75.28,9.0,8075.490000000006,101.0,5,12,ОПТИМА ДСК2,--,M,66531600.0,1400702400000000000,1467234000000000000
E6CE2E27-122A-E511-84C6-001EC9D56418,0.0,22.4,22.3,11.0,829.9999999999997,37.0,0,10,Не производится,эконом,S,67219200.0,1439499600000000000,1506718800000000000
E6CE2E27-122A-E511-84C6-001EC9D56418,1.0,33.8,33.6,11.0,4268.0000000000055,111.0,0,30,Не производится,эконом,S,67219200.0,1439499600000000000,1506718800000000000
E6CE2E27-122A-E511-84C6-001EC9D56418,2.0,68.7,46.1,8.0,10637.400000000003,174.0,7,10,Не производится,эконом,L,67219200.0,1439499600000000000,1506718800000000000
E6CE2E27-122A-E511-84C6-001EC9D56418,3.0,87.7,70.9,9.0,10213.099999999995,115.0,2,20,Не производится,хороший,L,67219200.0,1439499600000000000,1506718800000000000
E73DCC9B-BFAD-E611-9FBE-001EC9D5643C,0.0,24.82,23.61,9.0,3722.9400000000023,150.0,6,18,Стандартная чистовая,--,S,71668560.0,1474535040000000000,1546203600000000000
E73DCC9B-BFAD-E611-9FBE-001EC9D5643C,1.0,36.81,32.06,9.0,7302.060000000025,202.0,10,24,Стандартная чистовая,--,S,71668560.0,1474535040000000000,1546203600000000000
E73DCC9B-BFAD-E611-9FBE-001EC9D5643C,2.0,53.76,37.13,9.0,7091.279999999997,135.0,7,16,Стандартная чистовая,--,S,71668560.0,1474535040000000000,1546203600000000000
E73DCC9B-BFAD-E611-9FBE-001EC9D5643C,3.0,62.47,62.47,9.5,4237.759999999995,64.0,0,8,Стандартная чистовая,--,S,71668560.0,1474535040000000000,1546203600000000000
E806378B-4566-E711-97EC-001EC9D56418,0.0,19.6,19.6,15.0,534.7000000000003,27.0,0,13,Не производится,хороший,S,102643200.0,1501534800000000000,1604178000000000000
E806378B-4566-E711-97EC-001EC9D56418,1.0,38.849999999999994,37.9,6.0,699.2999999999998,18.0,0,0,Не производится,средний,M,102643200.0,1501534800000000000,1604178000000000000
E806378B-4566-E711-97EC-001EC9D56418,2.0,62.5,54.5,7.5,4942.599999999998,76.0,0,24,Не производится,хороший,L,102643200.0,1501534800000000000,1604178000000000000
E806378B-4566-E711-97EC-001EC9D56418,3.0,83.9,68.5,8.0,6311.199999999998,75.0,0,24,Не производится,хороший,L,102643200.0,1501534800000000000,1604178000000000000
E806378B-4566-E711-97EC-001EC9D56418,4.0,116.0,116.0,9.5,1856.0,16.0,0,2,Не производится,хороший,L,102643200.0,1501534800000000000,1604178000000000000
E9D28148-DFDF-E611-B624-001EC9D56418,1.0,38.5,38.5,7.5,1390.4999999999998,36.0,0,0,--,--,M,7800495256.854775,1422876780000000000,-9223372036854775808
E9D28148-DFDF-E611-B624-001EC9D56418,2.0,56.9,51.7,7.5,4122.1,72.0,0,0,--,--,S,7800495256.854775,1422876780000000000,-9223372036854775808
E9D28148-DFDF-E611-B624-001EC9D56418,3.0,78.3,77.7,7.5,2823.099999999998,36.0,0,0,--,--,M,7800495256.854775,1422876780000000000,-9223372036854775808
EB65828D-0449-42C8-9224-42B1C83F1B1E,0.0,22.7,22.7,13.5,544.7999999999998,24.0,0,10,"""""Новая панель"""""""" (с кондиционером)""""",эконом,S,43200000.0,1472158800000000000,1515358800000000000
EB65828D-0449-42C8-9224-42B1C83F1B1E,1.0,34.1,33.0,13.5,3555.6999999999975,96.0,0,40,"""""Новая панель"""""""" (с кондиционером)""""",хороший,S,43200000.0,1472158800000000000,1515358800000000000
EB65828D-0449-42C8-9224-42B1C83F1B1E,2.0,46.4,45.9,13.5,3598.800000000001,72.0,0,30,"""""Новая панель"""""""" (с кондиционером)""""",эконом,S,43200000.0,1472158800000000000,1515358800000000000
EB65828D-0449-42C8-9224-42B1C83F1B1E,3.0,81.1,81.1,13.5,1946.3999999999992,24.0,0,10,"""""Новая панель"""""""" (с кондиционером)""""",эконом,M,43200000.0,1472158800000000000,1515358800000000000
EB65828D-0449-42C8-9224-42B1C83F1B1E,4.0,80.9,80.9,13.5,1942.500000000001,24.0,0,10,"""""Новая панель"""""""" (с кондиционером)""""",средний,S,43200000.0,1472158800000000000,1515358800000000000
EBD28148-DFDF-E611-B624-001EC9D56418,1.0,38.8,38.5,9.5,3118.4999999999964,80.0,0,10,--,--,M,7800245836.854775,1423126200000000000,-9223372036854775808
EBD28148-DFDF-E611-B624-001EC9D56418,2.0,61.75,51.7,9.5,7499.800000000009,128.0,0,16,--,--,L,7800245836.854775,1423126200000000000,-9223372036854775808
EBD28148-DFDF-E611-B624-001EC9D56418,3.0,79.2,77.2,9.5,3773.1999999999975,48.0,0,6,--,--,M,7800245836.854775,1423126200000000000,-9223372036854775808
EC9B9E9E-9326-E711-96FE-001EC9D5643C,0.0,22.7,22.6,13.5,547.9,24.0,0,10,Лоукост (без кондиционера),хороший,S,55296000.0,1494536400000000000,1549832400000000000
EC9B9E9E-9326-E711-96FE-001EC9D5643C,1.0,46.8,46.5,13.5,3371.900000000004,72.0,0,30,Лоукост (без кондиционера),хороший,L,55296000.0,1494536400000000000,1549832400000000000
EC9B9E9E-9326-E711-96FE-001EC9D5643C,2.0,69.4,46.0,13.5,7236.099999999993,120.0,0,50,Лоукост (без кондиционера),хороший,L,55296000.0,1494536400000000000,1549832400000000000
EC9B9E9E-9326-E711-96FE-001EC9D5643C,3.0,93.75,93.1,13.5,2251.499999999999,24.0,0,10,Лоукост (без кондиционера),хороший,L,55296000.0,1494536400000000000,1549832400000000000
EC9ED18E-2999-E711-8530-00505688958B,0.0,19.9,19.1,10.5,3597.200000000005,170.0,4,40,ПИК2-лоукост,хороший,S,64713600.0,1507842000000000000,1572555600000000000
EC9ED18E-2999-E711-8530-00505688958B,1.0,38.2,36.3,10.0,11896.800000000003,309.0,11,60,ПИК2-лоукост,хороший,M,64713600.0,1507842000000000000,1572555600000000000
EC9ED18E-2999-E711-8530-00505688958B,2.0,58.2,54.5,10.0,21863.99999999997,362.0,16,80,ПИК2-лоукост,хороший,M,64713600.0,1507842000000000000,1572555600000000000
EC9ED18E-2999-E711-8530-00505688958B,3.0,68.2,67.6,9.0,11890.300000000025,154.0,8,20,ПИК2-лоукост,хороший,S,64713600.0,1507842000000000000,1572555600000000000
EDD28148-DFDF-E611-B624-001EC9D56418,1.0,39.8,39.8,12.0,2507.4000000000005,63.0,0,21,--,--,M,7851896596.854775,1371475440000000000,-9223372036854775808
EDD28148-DFDF-E611-B624-001EC9D56418,2.0,62.05,58.0,12.0,7883.600000000005,126.0,0,42,--,--,L,7851896596.854775,1371475440000000000,-9223372036854775808
EDD28148-DFDF-E611-B624-001EC9D56418,3.0,80.8,79.3,12.0,5060.400000000003,63.0,0,21,--,--,M,7851896596.854775,1371475440000000000,-9223372036854775808
EEA2CB58-5316-E811-893D-00505688958B,0.0,23.7,18.9,10.0,1481.600000000001,66.0,0,10,ПИК2-лоукост,эконом,S,57888000.0,1522616400000000000,1580504400000000000
EEA2CB58-5316-E811-893D-00505688958B,1.0,38.3,34.5,11.0,5833.600000000001,153.0,1,40,ПИК2-лоукост,эконом,M,57888000.0,1522616400000000000,1580504400000000000
EEA2CB58-5316-E811-893D-00505688958B,2.0,58.25,50.2,10.0,11176.299999999987,188.0,4,30,ПИК2-лоукост,хороший,M,57888000.0,1522616400000000000,1580504400000000000
EEA2CB58-5316-E811-893D-00505688958B,3.0,74.4,67.7,9.0,6194.799999999994,81.0,1,10,ПИК2-лоукост,хороший,S,57888000.0,1522616400000000000,1580504400000000000
EEA80383-6E98-E711-8530-00505688958B,0.0,18.9,18.9,8.0,1102.4999999999998,52.0,0,6,ПИК2-лоукост,средний,S,67564800.0,1507496400000000000,1575061200000000000
EEA80383-6E98-E711-8530-00505688958B,1.0,38.2,36.4,7.0,3513.299999999999,91.0,3,6,ПИК2-лоукост,средний,M,67564800.0,1507496400000000000,1575061200000000000
EEA80383-6E98-E711-8530-00505688958B,2.0,61.9,57.4,6.0,6943.400000000003,112.0,4,0,ПИК2-лоукост,средний,M,67564800.0,1507496400000000000,1575061200000000000
EEA80383-6E98-E711-8530-00505688958B,3.0,86.0,67.7,7.0,8288.699999999997,101.0,4,6,ПИК2-лоукост,хороший,L,67564800.0,1507496400000000000,1575061200000000000
EEA80383-6E98-E711-8530-00505688958B,4.0,110.9,110.9,6.0,998.0999999999999,9.0,0,0,ПИК2-лоукост,хороший,L,67564800.0,1507496400000000000,1575061200000000000
EFC37AAC-15B1-E611-9632-001EC9D56418,0.0,20.4,20.4,13.0,1520.4000000000008,74.0,2,30,Монолит-лоукост,хороший,S,59529600.0,1497560400000000000,1557090000000000000
EFC37AAC-15B1-E611-9632-001EC9D56418,1.0,36.7,34.8,13.0,1772.9,49.0,1,20,Монолит-лоукост,хороший,S,59529600.0,1497560400000000000,1557090000000000000
EFC37AAC-15B1-E611-9632-001EC9D56418,2.0,63.8,56.9,13.0,12491.899999999987,197.0,5,80,Монолит-лоукост,хороший,L,59529600.0,1497560400000000000,1557090000000000000
EFC37AAC-15B1-E611-9632-001EC9D56418,3.0,90.6,89.4,13.0,6794.799999999993,75.0,3,30,Монолит-лоукост,хороший,L,59529600.0,1497560400000000000,1557090000000000000
EFE9999C-9576-E711-B07B-001EC9D5643C,0.0,22.6,22.3,12.0,2531.899999999996,112.0,2,40,ПИК1-лоукост,средний,S,69465600.0,1502917200000000000,1572382800000000000
EFE9999C-9576-E711-B07B-001EC9D5643C,1.0,46.9,46.1,11.0,7270.999999999987,155.0,3,40,ПИК1-лоукост,средний,L,69465600.0,1502917200000000000,1572382800000000000
EFE9999C-9576-E711-B07B-001EC9D5643C,2.0,69.3,46.7,9.5,9666.899999999985,148.0,2,20,ПИК1-лоукост,хороший,L,69465600.0,1502917200000000000,1572382800000000000
EFE9999C-9576-E711-B07B-001EC9D5643C,3.0,88.1,87.1,11.0,7000.799999999997,78.0,2,20,ПИК1-лоукост,хороший,L,69465600.0,1502917200000000000,1572382800000000000
EFE9999C-9576-E711-B07B-001EC9D5643C,4.0,119.0,119.0,8.5,1666.9,14.0,0,0,ПИК1-лоукост,хороший,L,69465600.0,1502917200000000000,1572382800000000000
F07BF3C7-C905-E811-893D-00505688958B,0.0,20.3,20.3,13.0,1937.7999999999972,94.0,2,38,ПИК2-лоукост,средний,S,78537600.0,1520370000000000000,1598907600000000000
F07BF3C7-C905-E811-893D-00505688958B,1.0,39.5,33.8,13.0,9091.399999999992,235.0,5,95,ПИК2-лоукост,средний,S,78537600.0,1520370000000000000,1598907600000000000
F07BF3C7-C905-E811-893D-00505688958B,2.0,56.7,52.2,13.0,10686.300000000001,189.0,6,75,ПИК2-лоукост,средний,M,78537600.0,1520370000000000000,1598907600000000000
F07BF3C7-C905-E811-893D-00505688958B,3.0,74.3,73.1,13.0,7939.40000000001,95.0,3,38,ПИК2-лоукост,средний,M,78537600.0,1520370000000000000,1598907600000000000
F10C7B44-9682-E711-8530-00505688958B,0.0,20.1,20.1,10.0,1155.9999999999995,51.0,0,9,Монолит-лоукост,средний,S,66787200.0,1513717200000000000,1580504400000000000
F10C7B44-9682-E711-8530-00505688958B,1.0,38.7,36.7,14.0,5730.399999999985,147.0,0,63,Монолит-лоукост,хороший,M,66787200.0,1513717200000000000,1580504400000000000
F10C7B44-9682-E711-8530-00505688958B,2.0,59.7,53.7,13.0,15020.200000000033,247.0,0,93,Монолит-лоукост,хороший,L,66787200.0,1513717200000000000,1580504400000000000
F10C7B44-9682-E711-8530-00505688958B,3.0,89.0,68.1,13.0,9217.799999999997,115.0,0,45,Монолит-лоукост,хороший,L,66787200.0,1513717200000000000,1580504400000000000
F10C7B44-9682-E711-8530-00505688958B,4.0,111.6,111.6,10.0,1897.1999999999994,17.0,0,3,Монолит-лоукост,хороший,L,66787200.0,1513717200000000000,1580504400000000000
F2804974-3245-E711-97EC-001EC9D56418,0.0,24.8,24.8,5.5,198.40000000000003,8.0,0,0,Стандарт монолит,хороший,S,74131200.0,1498424400000000000,1572555600000000000
F2804974-3245-E711-97EC-001EC9D56418,1.0,44.5,44.3,5.5,1422.3999999999996,32.0,0,0,Стандарт монолит,хороший,L,74131200.0,1498424400000000000,1572555600000000000
F2804974-3245-E711-97EC-001EC9D56418,3.0,99.8,95.1,5.5,2363.2000000000003,24.0,0,0,Стандарт монолит,хороший,L,74131200.0,1498424400000000000,1572555600000000000
F2804974-3245-E711-97EC-001EC9D56418,4.0,122.9,122.9,5.5,983.1999999999999,8.0,0,0,Стандарт монолит,хороший,L,74131200.0,1498424400000000000,1572555600000000000
F38FFFC2-6F3B-E511-A64E-001EC9D5643C,0.0,22.4,22.3,13.5,536.6999999999998,24.0,0,10,Стандарт-2015,хороший,S,47347200.0,1442264400000000000,1489611600000000000
F38FFFC2-6F3B-E511-A64E-001EC9D5643C,1.0,34.5,33.6,12.0,6491.10000000001,168.0,0,60,Стандарт-2015,хороший,S,47347200.0,1442264400000000000,1489611600000000000
F38FFFC2-6F3B-E511-A64E-001EC9D5643C,2.0,68.5,46.0,9.5,8974.799999999997,144.0,0,30,Стандарт-2015,хороший,L,47347200.0,1442264400000000000,1489611600000000000
F38FFFC2-6F3B-E511-A64E-001EC9D5643C,3.0,87.5,87.2,7.5,2100.0,24.0,0,0,Стандарт-2015,хороший,L,47347200.0,1442264400000000000,1489611600000000000
F47C6AD6-C513-E711-96FE-001EC9D5643C,0.0,20.2,20.1,9.0,1780.6999999999991,84.0,4,10,Монолит-лоукост,хороший,S,65059200.0,1491512400000000000,1556571600000000000
F47C6AD6-C513-E711-96FE-001EC9D5643C,1.0,39.4,35.8,10.0,7330.6000000000095,187.0,3,30,Монолит-лоукост,хороший,M,65059200.0,1491512400000000000,1556571600000000000
F47C6AD6-C513-E711-96FE-001EC9D5643C,2.0,53.7,35.6,10.0,9481.800000000001,174.0,8,40,Монолит-лоукост,хороший,S,65059200.0,1491512400000000000,1556571600000000000
F47C6AD6-C513-E711-96FE-001EC9D5643C,3.0,85.9,67.1,10.0,4332.399999999997,53.0,1,10,Монолит-лоукост,хороший,L,65059200.0,1491512400000000000,1556571600000000000
F4BE45B2-AFF2-E611-84D2-001EC9D56418,1.0,47.1,34.4,9.0,2858.299999999999,64.0,1,10,ПИК1-лоукост,средний,L,54172800.0,1489352400000000000,1543525200000000000
F4BE45B2-AFF2-E611-84D2-001EC9D56418,2.0,69.69999999999999,46.2,9.0,13775.199999999984,220.0,3,20,ПИК1-лоукост,средний,L,54172800.0,1489352400000000000,1543525200000000000
F4BE45B2-AFF2-E611-84D2-001EC9D56418,3.0,87.9,86.3,8.0,9668.799999999992,107.0,5,10,ПИК1-лоукост,хороший,L,54172800.0,1489352400000000000,1543525200000000000
F4BE45B2-AFF2-E611-84D2-001EC9D56418,4.0,118.0,117.3,10.5,3644.7999999999997,30.0,6,10,ПИК1-лоукост,хороший,L,54172800.0,1489352400000000000,1543525200000000000
F5270AAB-9EFA-E711-B9FF-00505688958B,1.0,40.2,40.1,7.0,1347.4999999999995,33.0,0,0,ПИК2-лоукост,средний,M,65318400.0,1520370000000000000,1585688400000000000
F5270AAB-9EFA-E711-B9FF-00505688958B,2.0,61.9,52.5,7.0,5211.799999999997,88.0,0,0,ПИК2-лоукост,хороший,S,65318400.0,1520370000000000000,1585688400000000000
F5270AAB-9EFA-E711-B9FF-00505688958B,3.0,73.1,73.1,7.0,2597.099999999999,33.0,0,0,ПИК2-лоукост,хороший,M,65318400.0,1520370000000000000,1585688400000000000
F7353C5B-D61D-E711-96FE-001EC9D5643C,0.0,22.45,22.45,7.0,246.94999999999993,11.0,0,0,Не производится,хороший,S,59443200.0,1494536400000000000,1553979600000000000
F7353C5B-D61D-E711-96FE-001EC9D5643C,1.0,39.35,37.77,10.0,5509.039999999999,138.0,0,35,Не производится,средний,M,59443200.0,1494536400000000000,1553979600000000000
F7353C5B-D61D-E711-96FE-001EC9D5643C,2.0,71.24,56.55,9.0,7940.020000000004,118.0,0,21,Не производится,хороший,L,59443200.0,1494536400000000000,1553979600000000000
F7353C5B-D61D-E711-96FE-001EC9D5643C,3.0,93.57,81.35,10.0,12937.319999999998,138.0,0,35,Не производится,хороший,L,59443200.0,1494536400000000000,1553979600000000000
F7353C5B-D61D-E711-96FE-001EC9D5643C,4.0,114.435,113.65,9.5,3659.25,32.0,0,7,Не производится,хороший,L,59443200.0,1494536400000000000,1553979600000000000
F73DCC9B-BFAD-E611-9FBE-001EC9D5643C,1.0,40.95,34.3,8.0,4071.2000000000003,100.0,0,8,ПИК1-лоукост,хороший,L,70761600.0,1501794000000000000,1572555600000000000
F73DCC9B-BFAD-E611-9FBE-001EC9D5643C,2.0,69.2,46.4,7.0,6176.100000000001,102.0,0,6,ПИК1-лоукост,средний,L,70761600.0,1501794000000000000,1572555600000000000
F73DCC9B-BFAD-E611-9FBE-001EC9D5643C,3.0,87.19999999999999,86.9,8.0,4460.300000000002,50.0,0,4,ПИК1-лоукост,хороший,L,70761600.0,1501794000000000000,1572555600000000000
F73DCC9B-BFAD-E611-9FBE-001EC9D5643C,4.0,118.5,118.5,6.0,1067.4,9.0,0,0,ПИК1-лоукост,хороший,L,70761600.0,1501794000000000000,1572555600000000000
F8A7FA94-6E98-E711-8530-00505688958B,0.0,19.9,19.9,7.0,730.7000000000002,35.0,0,3,ПИК2-лоукост,средний,S,67564800.0,1507496400000000000,1575061200000000000
F8A7FA94-6E98-E711-8530-00505688958B,1.0,38.15,36.3,6.0,686.6999999999999,18.0,0,0,ПИК2-лоукост,хороший,M,67564800.0,1507496400000000000,1575061200000000000
F8A7FA94-6E98-E711-8530-00505688958B,2.0,53.6,36.3,8.0,12549.300000000028,235.0,0,24,ПИК2-лоукост,средний,S,67564800.0,1507496400000000000,1575061200000000000
F8A7FA94-6E98-E711-8530-00505688958B,3.0,68.2,68.2,6.0,613.8000000000001,9.0,0,0,ПИК2-лоукост,средний,S,67564800.0,1507496400000000000,1575061200000000000
FB3CCC9B-BFAD-E611-9FBE-001EC9D5643C,1.0,41.91,41.89,13.0,7428.159999999999,172.0,0,64,Не производится,эконом,M,144323940.0,1362394860000000000,1506718800000000000
FB3CCC9B-BFAD-E611-9FBE-001EC9D5643C,2.0,67.27,65.13,14.5,2417.6200000000003,36.0,0,16,Не производится,средний,L,144323940.0,1362394860000000000,1506718800000000000
FD3DCC9B-BFAD-E611-9FBE-001EC9D5643C,0.0,24.32,20.74,9.0,9856.029999999953,407.0,0,50,Не производится,средний,S,76941780.0,1461313020000000000,1538254800000000000
FD3DCC9B-BFAD-E611-9FBE-001EC9D5643C,1.0,31.55,26.99,9.0,6095.280000000001,188.0,0,23,Не производится,средний,S,76941780.0,1461313020000000000,1538254800000000000
FD3DCC9B-BFAD-E611-9FBE-001EC9D5643C,2.0,49.88,32.71,9.0,15451.939999999979,326.0,0,36,Не производится,хороший,S,76941780.0,1461313020000000000,1538254800000000000
FD3DCC9B-BFAD-E611-9FBE-001EC9D5643C,3.0,75.54,75.54,10.0,2357.419999999999,31.0,0,4,Не производится,хороший,M,76941780.0,1461313020000000000,1538254800000000000
FF3814A9-9F7D-E711-8530-00505688958B,0.0,19.9,19.9,10.0,3041.9000000000074,139.0,10,31,ПИК2-лоукост,средний,S,64108800.0,1505682000000000000,1569790800000000000
