bulk_id,spalen,date1,price,mean_sq,mean_fl,plan_s,plan_m,plan_l,square_-1,square_L,square_M,square_S,plan_s_sold,plan_m_sold,plan_l_sold,start_square,value,my_value,value_error
DDC551EB-97EB-E511-B620-001EC9D5643C,2,2016-08-01,102747.191011,62.74,9,7,24,58,,67.6,56.2,44.9,-1.0,-1.0,-5.0,5583.9,315.3,439.1,-123.80000000000001
DDC551EB-97EB-E511-B620-001EC9D5643C,2,2016-09-01,102734.52381,62.72,9,6,24,54,,67.6,56.2,44.9,-1.0,0.0,-4.0,5268.6,855.5,315.29999999999995,540.2
DDC551EB-97EB-E511-B620-001EC9D5643C,2,2016-10-01,102832.835821,63.18,9,3,20,44,,67.6,56.2,44.9,-3.0,-4.0,-10.0,4233.1,923.6,1035.5,-111.89999999999998
DDC551EB-97EB-E511-B620-001EC9D5643C,2,2016-11-01,106011.111111,61.91,10,3,21,30,,67.6,56.2,44.9,0.0,1.0,-14.0,3342.9,708.8,890.1999999999998,-181.39999999999986
DDC551EB-97EB-E511-B620-001EC9D5643C,2,2016-12-01,109343.181818,62.94,11,1,16,27,,67.6,56.2,44.9,-2.0,-5.0,-3.0,2769.3,754.2,573.6,180.60000000000002
DDC551EB-97EB-E511-B620-001EC9D5643C,2,2017-01-01,107238.709677,63.56,11,1,9,21,,67.6,56.2,44.9,0.0,-7.0,-6.0,1970.3,585.6,799.0,-213.39999999999998
DDC551EB-97EB-E511-B620-001EC9D5643C,2,2017-02-01,109069.565217,62.65,12,1,8,14,,67.6,56.2,44.9,0.0,-1.0,-7.0,1440.9,371.5,529.4,-157.89999999999998
DDC551EB-97EB-E511-B620-001EC9D5643C,2,2017-03-01,108352.941176,62.91,14,0,7,10,,67.6,56.2,44.9,-1.0,-1.0,-4.0,1069.4,619.0,371.5,247.5
DDC551EB-97EB-E511-B620-001EC9D5643C,2,2017-04-01,109971.428571,64.34,16,0,2,5,,67.6,56.2,44.9,0.0,-5.0,-5.0,450.4,56.2,619.0,-562.8
DDC551EB-97EB-E511-B620-001EC9D5643C,2,2017-05-01,110883.333333,65.7,15,0,1,5,,67.6,56.2,44.9,0.0,-1.0,0.0,394.2,67.6,56.2,11.399999999999991
DDC551EB-97EB-E511-B620-001EC9D5643C,2,2017-06-01,110180.0,65.32,15,0,1,4,,67.6,56.2,44.9,0.0,0.0,-1.0,326.6,123.8,67.6,56.2
DDC551EB-97EB-E511-B620-001EC9D5643C,2,2017-07-01,109850.0,67.6,17,0,0,2,,67.6,56.2,44.9,0.0,-1.0,-2.0,135.2,67.6,191.39999999999998,-123.79999999999998
DDC551EB-97EB-E511-B620-001EC9D5643C,2,2017-08-01,109700.0,67.6,16,0,0,1,,67.6,56.2,44.9,0.0,0.0,-1.0,67.6,0.0,67.6,-67.6
DDC551EB-97EB-E511-B620-001EC9D5643C,2,2017-09-01,110850.0,67.6,17,0,0,2,,67.6,56.2,44.9,0.0,0.0,1.0,135.2,0.0,-67.6,67.6
DDC551EB-97EB-E511-B620-001EC9D5643C,2,2017-10-01,110500.0,67.6,16,0,0,3,,67.6,56.2,44.9,0.0,0.0,1.0,202.8,67.6,-67.6,135.2
DDC551EB-97EB-E511-B620-001EC9D5643C,2,2017-11-01,116450.0,67.6,17,0,0,2,,67.6,56.2,44.9,0.0,0.0,-1.0,135.2,67.6,67.6,0.0
DDC551EB-97EB-E511-B620-001EC9D5643C,2,2017-12-01,112650.0,61.9,9,0,1,1,,67.6,56.2,44.9,0.0,1.0,-1.0,123.8,56.2,11.399999999999991,44.80000000000001
DDC551EB-97EB-E511-B620-001EC9D5643C,2,2018-01-01,111150.0,61.9,9,0,1,1,,67.6,56.2,44.9,0.0,0.0,0.0,123.8,56.2,-0.0,
DDC551EB-97EB-E511-B620-001EC9D5643C,3,2016-04-01,88039.6226415,84.9,7,0,0,53,,85.3,,,,,,4499.8,340.4,-0.0,
DDC551EB-97EB-E511-B620-001EC9D5643C,3,2016-05-01,88110.4166667,84.88,6,0,0,48,,85.3,,,0.0,0.0,-5.0,4074.1,508.4,426.5,81.89999999999998
DDC551EB-97EB-E511-B620-001EC9D5643C,3,2016-06-01,90400.0,84.94,7,0,0,40,,85.3,,,0.0,0.0,-8.0,3397.7,1193.4,682.4,511.0000000000001
DDC551EB-97EB-E511-B620-001EC9D5643C,3,2016-07-01,99582.6086957,84.75,7,0,0,23,,85.3,,,0.0,0.0,-17.0,1949.2,339.6,1450.1,-1110.5
DDC551EB-97EB-E511-B620-001EC9D5643C,3,2016-08-01,99550.0,84.68,7,0,0,20,,85.3,,,0.0,0.0,-3.0,1693.6,168.5,255.89999999999998,-87.39999999999998
DDC551EB-97EB-E511-B620-001EC9D5643C,3,2016-09-01,100016.666667,84.73,7,0,0,18,,85.3,,,0.0,0.0,-2.0,1525.1,594.2,170.6,423.6
DDC551EB-97EB-E511-B620-001EC9D5643C,3,2016-10-01,97944.44444439998,84.71,4,0,0,9,,85.3,,,0.0,0.0,-9.0,762.4,255.1,767.6999999999999,-512.5999999999999
DDC551EB-97EB-E511-B620-001EC9D5643C,3,2016-11-01,102285.714286,84.66,4,0,0,7,,85.3,,,0.0,0.0,-2.0,592.6,168.5,170.6,-2.0999999999999943
DDC551EB-97EB-E511-B620-001EC9D5643C,3,2016-12-01,102780.0,84.82,5,0,0,5,,85.3,,,0.0,0.0,-2.0,424.1,255.1,170.6,84.5
DDC551EB-97EB-E511-B620-001EC9D5643C,3,2017-01-01,104800.0,84.33,8,0,0,3,,85.3,,,0.0,0.0,-2.0,253.0,0.0,170.6,-170.6
DDC551EB-97EB-E511-B620-001EC9D5643C,3,2017-02-01,104200.0,84.38,7,0,0,4,,85.3,,,0.0,0.0,1.0,337.5,84.5,-85.3,169.8
DDC551EB-97EB-E511-B620-001EC9D5643C,3,2017-03-01,104800.0,84.33,8,0,0,3,,85.3,,,0.0,0.0,-1.0,253.0,84.0,85.3,-1.2999999999999972
DDC551EB-97EB-E511-B620-001EC9D5643C,3,2017-04-01,104400.0,84.5,8,0,0,2,,85.3,,,0.0,0.0,-1.0,169.0,84.5,85.3,-0.7999999999999972
DDC551EB-97EB-E511-B620-001EC9D5643C,3,2017-05-01,104733.333333,85.03,10,0,0,3,,85.3,,,0.0,0.0,1.0,255.1,85.3,-85.3,170.6
DDC551EB-97EB-E511-B620-001EC9D5643C,3,2017-06-01,105200.0,84.9,8,0,0,2,,85.3,,,0.0,0.0,-1.0,169.8,85.3,85.3,0.0
DDC551EB-97EB-E511-B620-001EC9D5643C,3,2017-07-01,107400.0,84.5,9,0,0,1,,85.3,,,0.0,0.0,-1.0,84.5,0.0,85.3,-85.3
DDC551EB-97EB-E511-B620-001EC9D5643C,3,2017-08-01,107400.0,84.5,9,0,0,1,,85.3,,,0.0,0.0,0.0,84.5,0.0,-0.0,
DDC551EB-97EB-E511-B620-001EC9D5643C,3,2017-09-01,108400.0,84.5,9,0,0,1,,85.3,,,0.0,0.0,0.0,84.5,0.0,-0.0,
DDC551EB-97EB-E511-B620-001EC9D5643C,3,2017-10-01,108400.0,84.5,9,0,0,1,,85.3,,,0.0,0.0,0.0,84.5,0.0,-0.0,
DDC551EB-97EB-E511-B620-001EC9D5643C,3,2017-11-01,108050.0,84.25,5,0,0,2,,85.3,,,0.0,0.0,1.0,168.5,84.0,-85.3,169.3
DDC551EB-97EB-E511-B620-001EC9D5643C,3,2017-12-01,113900.0,84.5,9,0,0,1,,85.3,,,0.0,0.0,-1.0,84.5,0.0,85.3,-85.3
DF3DCC9B-BFAD-E611-9FBE-001EC9D5643C,0,2016-12-01,88346.1538462,23.21,7,13,0,0,,,,23.47,,,,301.77,0.0,-0.0,
DF3DCC9B-BFAD-E611-9FBE-001EC9D5643C,0,2017-01-01,88346.1538462,23.21,7,13,0,0,,,,23.47,0.0,0.0,0.0,301.77,0.0,-0.0,
DF3DCC9B-BFAD-E611-9FBE-001EC9D5643C,0,2017-02-01,88346.1538462,23.21,7,13,0,0,,,,23.47,0.0,0.0,0.0,301.77,0.0,-0.0,
DF3DCC9B-BFAD-E611-9FBE-001EC9D5643C,0,2017-03-01,88346.1538462,23.21,7,13,0,0,,,,23.47,0.0,0.0,0.0,301.77,0.0,-0.0,
DF3DCC9B-BFAD-E611-9FBE-001EC9D5643C,0,2017-04-01,88342.85714289999,23.24,7,14,0,0,,,,23.47,1.0,0.0,0.0,325.34,46.43,-23.47,69.9
DF3DCC9B-BFAD-E611-9FBE-001EC9D5643C,0,2017-05-01,86713.3333333,23.06,7,15,0,0,,,,23.47,1.0,0.0,0.0,345.84,42.18,-23.47,65.65
DF3DCC9B-BFAD-E611-9FBE-001EC9D5643C,0,2017-06-01,87542.85714289999,23.2,8,14,0,0,,,,23.47,-1.0,0.0,0.0,324.75,44.66,23.47,21.189999999999998
DF3DCC9B-BFAD-E611-9FBE-001EC9D5643C,0,2017-07-01,88750.0,23.34,8,12,0,0,,,,23.47,-2.0,0.0,0.0,280.09,0.0,46.94,-46.94
DF3DCC9B-BFAD-E611-9FBE-001EC9D5643C,0,2017-08-01,88750.0,23.34,8,12,0,0,,,,23.47,0.0,0.0,0.0,280.09,47.71,-0.0,
DF3DCC9B-BFAD-E611-9FBE-001EC9D5643C,0,2017-09-01,88560.0,23.24,7,10,0,0,,,,23.47,-2.0,0.0,0.0,232.38,92.45,46.94,45.510000000000005
DF3DCC9B-BFAD-E611-9FBE-001EC9D5643C,0,2017-10-01,88116.6666667,23.32,6,6,0,0,,,,23.47,-4.0,0.0,0.0,139.93,139.93,93.88,46.05000000000001
DF3DCC9B-BFAD-E611-9FBE-001EC9D5643C,0,2017-12-01,73000.0,19.89,5,1,0,0,,,,23.47,-5.0,0.0,0.0,19.89,19.89,117.35,-97.46
DF3DCC9B-BFAD-E611-9FBE-001EC9D5643C,0,2018-01-01,75300.0,21.09,10,1,0,0,,,,23.47,0.0,0.0,0.0,21.09,21.09,-0.0,
DF3DCC9B-BFAD-E611-9FBE-001EC9D5643C,1,2016-12-01,83970.4225352,33.67,8,71,0,0,,,,33.81,,,,2390.61,0.0,-0.0,
DF3DCC9B-BFAD-E611-9FBE-001EC9D5643C,1,2017-01-01,83970.4225352,33.67,8,71,0,0,,,,33.81,0.0,0.0,0.0,2390.61,31.97,-0.0,
DF3DCC9B-BFAD-E611-9FBE-001EC9D5643C,1,2017-02-01,83952.85714289999,33.69,8,70,0,0,,,,33.81,-1.0,0.0,0.0,2358.64,165.87,33.81,132.06
DF3DCC9B-BFAD-E611-9FBE-001EC9D5643C,1,2017-03-01,83896.9230769,33.73,8,65,0,0,,,,33.81,-5.0,0.0,0.0,2192.77,95.91,169.05,-73.14000000000001
DF3DCC9B-BFAD-E611-9FBE-001EC9D5643C,1,2017-04-01,83934.4262295,33.87,8,61,0,0,,,,33.81,-4.0,0.0,0.0,2065.98,128.04,135.24,-7.200000000000017
DF3DCC9B-BFAD-E611-9FBE-001EC9D5643C,1,2017-05-01,83784.4827586,33.95,8,58,0,0,,,,33.81,-3.0,0.0,0.0,1968.82,129.88,101.43,28.44999999999999
DF3DCC9B-BFAD-E611-9FBE-001EC9D5643C,1,2017-06-01,83755.55555560003,34.05,8,54,0,0,,,,33.81,-4.0,0.0,0.0,1838.94,34.69,135.24,-100.55000000000001
DF3DCC9B-BFAD-E611-9FBE-001EC9D5643C,1,2017-07-01,83873.58490569999,34.04,8,53,0,0,,,,33.81,-1.0,0.0,0.0,1804.25,102.05,33.81,68.24
DF3DCC9B-BFAD-E611-9FBE-001EC9D5643C,1,2017-08-01,83948.9795918,34.04,8,49,0,0,,,,33.81,-4.0,0.0,0.0,1667.89,102.43,135.24,-32.81
DF3DCC9B-BFAD-E611-9FBE-001EC9D5643C,1,2017-09-01,83895.7446809,34.04,8,47,0,0,,,,33.81,-2.0,0.0,0.0,1599.77,171.81,67.62,104.19
DF3DCC9B-BFAD-E611-9FBE-001EC9D5643C,1,2017-10-01,84271.4285714,34.0,9,42,0,0,,,,33.81,-5.0,0.0,0.0,1427.96,305.03,169.05,135.97999999999996
DF3DCC9B-BFAD-E611-9FBE-001EC9D5643C,1,2017-11-01,81753.125,34.04,9,32,0,0,,,,33.81,-10.0,0.0,0.0,1089.12,372.77,338.1,34.66999999999996
DF3DCC9B-BFAD-E611-9FBE-001EC9D5643C,1,2017-12-01,81700.0,34.09,8,21,0,0,,,,33.81,-11.0,0.0,0.0,715.85,408.2,371.91,36.289999999999964
DF3DCC9B-BFAD-E611-9FBE-001EC9D5643C,1,2018-01-01,82030.0,34.2,6,10,0,0,,,,33.81,-11.0,0.0,0.0,341.96,238.91,371.91,-133.00000000000003
DF3DCC9B-BFAD-E611-9FBE-001EC9D5643C,2,2016-12-01,73934.3283582,54.44,7,22,45,0,,,55.12,54.48,,,,3647.59,155.37,-0.0,
DF3DCC9B-BFAD-E611-9FBE-001EC9D5643C,2,2017-01-01,73829.6875,54.57,7,21,43,0,,,55.12,54.48,-1.0,-2.0,0.0,3492.22,54.48,164.72,-110.24000000000001
DF3DCC9B-BFAD-E611-9FBE-001EC9D5643C,2,2017-02-01,73812.90322580001,54.56,7,20,42,0,,,55.12,54.48,-1.0,-1.0,0.0,3382.62,275.1,109.6,165.50000000000003
DF3DCC9B-BFAD-E611-9FBE-001EC9D5643C,2,2017-03-01,74023.7288136,54.37,7,19,40,0,,,55.12,54.48,-1.0,-2.0,0.0,3208.01,431.87,164.72,267.15
DF3DCC9B-BFAD-E611-9FBE-001EC9D5643C,2,2017-04-01,74600.0,54.43,7,18,33,0,,,55.12,54.48,-1.0,-7.0,0.0,2776.14,328.04,440.32,-112.27999999999997
DF3DCC9B-BFAD-E611-9FBE-001EC9D5643C,2,2017-05-01,74251.1627907,54.87,7,12,31,0,,,55.12,54.48,-6.0,-2.0,0.0,2359.54,219.44,437.12,-217.68
DF3DCC9B-BFAD-E611-9FBE-001EC9D5643C,2,2017-06-01,74238.46153849999,54.87,6,10,29,0,,,55.12,54.48,-2.0,-2.0,0.0,2140.1,208.41,219.2,-10.789999999999992
DF3DCC9B-BFAD-E611-9FBE-001EC9D5643C,2,2017-07-01,74045.7142857,55.19,6,6,29,0,,,55.12,54.48,-4.0,0.0,0.0,1931.69,275.08,217.92,57.16
DF3DCC9B-BFAD-E611-9FBE-001EC9D5643C,2,2017-08-01,74013.3333333,55.22,6,5,25,0,,,55.12,54.48,-1.0,-4.0,0.0,1656.61,219.78,274.96,-55.17999999999998
DF3DCC9B-BFAD-E611-9FBE-001EC9D5643C,2,2017-09-01,73888.46153849999,55.26,5,4,22,0,,,55.12,54.48,-1.0,-3.0,0.0,1436.83,274.84,219.83999999999997,55.0
DF3DCC9B-BFAD-E611-9FBE-001EC9D5643C,2,2017-10-01,73650.0,55.38,3,2,18,0,,,55.12,54.48,-2.0,-4.0,0.0,1107.51,387.37,329.44,57.93000000000001
DF3DCC9B-BFAD-E611-9FBE-001EC9D5643C,2,2017-11-01,72846.1538462,55.35,3,3,10,0,,,55.12,54.48,1.0,-8.0,0.0,719.56,221.09,386.47999999999996,-165.38999999999996
DF3DCC9B-BFAD-E611-9FBE-001EC9D5643C,2,2017-12-01,72900.0,55.31,3,2,7,0,,,55.12,54.48,-1.0,-3.0,0.0,497.83,221.75,219.83999999999997,1.910000000000025
DF3DCC9B-BFAD-E611-9FBE-001EC9D5643C,2,2018-01-01,72433.3333333,55.3,2,1,5,0,,,55.12,54.48,-1.0,-2.0,0.0,331.78,276.2,164.72,111.47999999999999
DF3DCC9B-BFAD-E611-9FBE-001EC9D5643C,3,2016-12-01,72550.0,71.52,8,14,0,0,,,,71.39,,,,1001.26,0.0,-0.0,
DF3DCC9B-BFAD-E611-9FBE-001EC9D5643C,3,2017-01-01,72550.0,71.52,8,14,0,0,,,,71.39,0.0,0.0,0.0,1001.26,0.0,-0.0,
DF3DCC9B-BFAD-E611-9FBE-001EC9D5643C,3,2017-02-01,72550.0,71.52,8,14,0,0,,,,71.39,0.0,0.0,0.0,1001.26,0.0,-0.0,
DF3DCC9B-BFAD-E611-9FBE-001EC9D5643C,3,2017-03-01,72550.0,71.52,8,14,0,0,,,,71.39,0.0,0.0,0.0,1001.26,0.0,-0.0,
DF3DCC9B-BFAD-E611-9FBE-001EC9D5643C,3,2017-04-01,72550.0,71.52,8,14,0,0,,,,71.39,0.0,0.0,0.0,1001.26,0.0,-0.0,
DF3DCC9B-BFAD-E611-9FBE-001EC9D5643C,3,2017-05-01,72550.0,71.52,8,14,0,0,,,,71.39,0.0,0.0,0.0,1001.26,0.0,-0.0,
DF3DCC9B-BFAD-E611-9FBE-001EC9D5643C,3,2017-06-01,72550.0,71.52,8,14,0,0,,,,71.39,0.0,0.0,0.0,1001.26,0.0,-0.0,
DF3DCC9B-BFAD-E611-9FBE-001EC9D5643C,3,2017-07-01,72550.0,71.52,8,14,0,0,,,,71.39,0.0,0.0,0.0,1001.26,0.0,-0.0,
DF3DCC9B-BFAD-E611-9FBE-001EC9D5643C,3,2017-08-01,72550.0,71.52,8,14,0,0,,,,71.39,0.0,0.0,0.0,1001.26,71.39,-0.0,
DF3DCC9B-BFAD-E611-9FBE-001EC9D5643C,3,2017-09-01,72507.6923077,71.53,8,13,0,0,,,,71.39,-1.0,0.0,0.0,929.87,0.0,71.39,-71.39
DF3DCC9B-BFAD-E611-9FBE-001EC9D5643C,3,2017-10-01,72507.6923077,71.53,8,13,0,0,,,,71.39,0.0,0.0,0.0,929.87,142.78,-0.0,
DF3DCC9B-BFAD-E611-9FBE-001EC9D5643C,3,2017-11-01,70872.7272727,71.55,8,11,0,0,,,,71.39,-2.0,0.0,0.0,787.09,143.23,142.78,0.44999999999998863
DF3DCC9B-BFAD-E611-9FBE-001EC9D5643C,3,2017-12-01,70877.7777778,71.54,8,9,0,0,,,,71.39,-2.0,0.0,0.0,643.86,71.84,142.78,-70.94
DF3DCC9B-BFAD-E611-9FBE-001EC9D5643C,3,2018-01-01,71187.5,71.5,9,8,0,0,,,,71.39,-1.0,0.0,0.0,572.02,214.17,71.39,142.77999999999997
E435277C-002B-E511-82D8-001EC9D5643C,0,2015-08-01,155390.47619000002,26.66,12,0,38,4,,28.5,26.6,,,,,1119.6,25.3,-0.0,
E435277C-002B-E511-82D8-001EC9D5643C,0,2015-09-01,159300.0,26.69,11,0,37,4,,28.5,26.6,,0.0,-1.0,0.0,1094.3,236.7,26.6,210.1
E435277C-002B-E511-82D8-001EC9D5643C,0,2015-10-01,161651.612903,26.79,10,0,28,3,,28.5,26.6,,0.0,-9.0,-1.0,830.5,160.6,267.9,-107.29999999999998
E435277C-002B-E511-82D8-001EC9D5643C,0,2015-11-01,168060.0,26.8,11,0,22,3,,28.5,26.6,,0.0,-6.0,0.0,669.9,79.0,159.60000000000002,-80.60000000000002
E435277C-002B-E511-82D8-001EC9D5643C,0,2015-12-01,168177.272727,26.86,11,0,19,3,,28.5,26.6,,0.0,-3.0,0.0,590.9,51.9,79.80000000000001,-27.900000000000013
E435277C-002B-E511-82D8-001EC9D5643C,0,2016-01-01,171580.95238099998,26.96,12,0,18,3,,28.5,26.6,,0.0,-1.0,0.0,566.1,0.0,26.6,-26.6
E435277C-002B-E511-82D8-001EC9D5643C,0,2016-02-01,172938.095238,26.96,12,0,18,3,,28.5,26.6,,0.0,0.0,0.0,566.1,27.1,-0.0,
E435277C-002B-E511-82D8-001EC9D5643C,0,2016-03-01,172935.0,26.95,12,0,17,3,,28.5,26.6,,0.0,-1.0,0.0,539.0,27.1,26.6,0.5
E435277C-002B-E511-82D8-001EC9D5643C,0,2016-04-01,172931.578947,26.94,12,0,16,3,,28.5,26.6,,0.0,-1.0,0.0,511.9,82.2,26.6,55.6
E435277C-002B-E511-82D8-001EC9D5643C,0,2016-05-01,174900.0,26.86,12,0,14,2,,28.5,26.6,,0.0,-2.0,-1.0,429.7,0.0,81.7,-81.7
E435277C-002B-E511-82D8-001EC9D5643C,0,2016-06-01,174900.0,26.86,12,0,14,2,,28.5,26.6,,0.0,0.0,0.0,429.7,26.6,-0.0,
E435277C-002B-E511-82D8-001EC9D5643C,0,2016-07-01,173746.666667,26.87,12,0,13,2,,28.5,26.6,,0.0,-1.0,0.0,403.1,0.0,26.6,-26.6
E435277C-002B-E511-82D8-001EC9D5643C,0,2016-08-01,175340.0,26.87,12,0,13,2,,28.5,26.6,,0.0,0.0,0.0,403.1,25.3,-0.0,
E435277C-002B-E511-82D8-001EC9D5643C,0,2016-09-01,174942.857143,26.99,12,0,12,2,,28.5,26.6,,0.0,-1.0,0.0,377.8,0.0,26.6,-26.6
E435277C-002B-E511-82D8-001EC9D5643C,0,2016-10-01,175778.571429,26.99,12,0,12,2,,28.5,26.6,,0.0,0.0,0.0,377.8,54.2,-0.0,
E435277C-002B-E511-82D8-001EC9D5643C,0,2016-11-01,179166.666667,26.97,12,0,10,2,,28.5,26.6,,0.0,-2.0,0.0,323.6,0.0,53.2,-53.2
E435277C-002B-E511-82D8-001EC9D5643C,0,2016-12-01,184583.333333,26.97,12,0,10,2,,28.5,26.6,,0.0,0.0,0.0,323.6,0.0,-0.0,
E435277C-002B-E511-82D8-001EC9D5643C,0,2017-01-01,184583.333333,26.97,12,0,10,2,,28.5,26.6,,0.0,0.0,0.0,323.6,0.0,-0.0,
E435277C-002B-E511-82D8-001EC9D5643C,0,2017-02-01,184583.333333,26.97,12,0,10,2,,28.5,26.6,,0.0,0.0,0.0,323.6,27.1,-0.0,
E435277C-002B-E511-82D8-001EC9D5643C,0,2017-03-01,184372.727273,26.95,11,0,9,2,,28.5,26.6,,0.0,-1.0,0.0,296.5,0.0,26.6,-26.6
E435277C-002B-E511-82D8-001EC9D5643C,0,2017-04-01,184372.727273,26.95,11,0,9,2,,28.5,26.6,,0.0,0.0,0.0,296.5,0.0,-0.0,
E435277C-002B-E511-82D8-001EC9D5643C,0,2017-05-01,184372.727273,26.95,11,0,9,2,,28.5,26.6,,0.0,0.0,0.0,296.5,0.0,-0.0,
E435277C-002B-E511-82D8-001EC9D5643C,0,2017-06-01,184372.727273,26.95,11,0,9,2,,28.5,26.6,,0.0,0.0,0.0,296.5,0.0,-0.0,
E435277C-002B-E511-82D8-001EC9D5643C,0,2017-07-01,184372.727273,26.95,11,0,9,2,,28.5,26.6,,0.0,0.0,0.0,296.5,26.6,-0.0,
E435277C-002B-E511-82D8-001EC9D5643C,0,2017-08-01,184280.0,26.99,11,0,8,2,,28.5,26.6,,0.0,-1.0,0.0,269.9,81.7,26.6,55.1
E435277C-002B-E511-82D8-001EC9D5643C,0,2017-09-01,184342.857143,26.89,10,0,6,1,,28.5,26.6,,0.0,-2.0,-1.0,188.2,80.7,81.7,-1.0
E435277C-002B-E511-82D8-001EC9D5643C,0,2017-10-01,185875.0,26.88,10,0,3,1,,28.5,26.6,,0.0,-3.0,0.0,107.5,0.0,79.80000000000001,-79.80000000000001
E435277C-002B-E511-82D8-001EC9D5643C,0,2017-11-01,193900.0,27.8,12,0,1,1,,28.5,26.6,,0.0,-2.0,0.0,55.6,0.0,53.2,-53.2
E435277C-002B-E511-82D8-001EC9D5643C,0,2017-12-01,193900.0,27.8,12,0,1,1,,28.5,26.6,,0.0,0.0,0.0,55.6,0.0,-0.0,
E435277C-002B-E511-82D8-001EC9D5643C,0,2018-01-01,196400.0,26.88,10,0,3,1,,28.5,26.6,,0.0,2.0,0.0,107.5,55.6,-53.2,108.80000000000001
E435277C-002B-E511-82D8-001EC9D5643C,1,2015-08-01,143716.52173900002,41.21,12,0,152,78,,44.6,39.8,,,,,9477.5,539.0,-0.0,
E435277C-002B-E511-82D8-001EC9D5643C,1,2015-09-01,147927.906977,41.19,11,0,143,72,,44.6,39.8,,0.0,-9.0,-6.0,8855.1,498.1,625.8,-127.69999999999993
E435277C-002B-E511-82D8-001EC9D5643C,1,2015-10-01,149125.365854,41.17,11,0,136,69,,44.6,39.8,,0.0,-7.0,-3.0,8440.4,330.4,412.4,-82.0
E435277C-002B-E511-82D8-001EC9D5643C,1,2015-11-01,151154.591837,41.17,11,0,131,65,,44.6,39.8,,0.0,-5.0,-4.0,8069.1,325.9,377.4,-51.5
E435277C-002B-E511-82D8-001EC9D5643C,1,2015-12-01,151408.465608,41.19,12,0,125,64,,44.6,39.8,,0.0,-6.0,-1.0,7784.1,236.8,283.4,-46.599999999999966
E435277C-002B-E511-82D8-001EC9D5643C,1,2016-01-01,154655.494505,41.26,12,0,119,63,,44.6,39.8,,0.0,-6.0,-1.0,7509.2,79.6,283.4,-203.79999999999998
E435277C-002B-E511-82D8-001EC9D5643C,1,2016-02-01,155159.116022,41.26,12,0,118,63,,44.6,39.8,,0.0,-1.0,0.0,7467.7,242.0,39.8,202.2
E435277C-002B-E511-82D8-001EC9D5643C,1,2016-03-01,155413.142857,41.29,12,0,113,62,,44.6,39.8,,0.0,-5.0,-1.0,7225.7,294.7,243.6,51.099999999999994
E435277C-002B-E511-82D8-001EC9D5643C,1,2016-04-01,155455.357143,41.26,12,0,108,60,,44.6,39.8,,0.0,-5.0,-2.0,6931.0,318.1,288.2,29.900000000000034
E435277C-002B-E511-82D8-001EC9D5643C,1,2016-05-01,156603.125,41.33,12,0,101,59,,44.6,39.8,,0.0,-7.0,-1.0,6612.9,164.0,323.2,-159.2
E435277C-002B-E511-82D8-001EC9D5643C,1,2016-06-01,156637.179487,41.34,12,0,98,58,,44.6,39.8,,0.0,-3.0,-1.0,6448.9,120.3,164.0,-43.7
E435277C-002B-E511-82D8-001EC9D5643C,1,2016-07-01,156573.684211,41.39,12,0,95,57,,44.6,39.8,,0.0,-3.0,-1.0,6291.1,292.1,164.0,128.10000000000002
E435277C-002B-E511-82D8-001EC9D5643C,1,2016-08-01,156908.90411,41.35,12,0,93,53,,44.6,39.8,,0.0,-2.0,-4.0,6036.5,235.8,258.0,-22.19999999999999
E435277C-002B-E511-82D8-001EC9D5643C,1,2016-09-01,156896.402878,41.46,12,0,86,53,,44.6,39.8,,0.0,-7.0,0.0,5762.9,482.0,278.59999999999997,203.40000000000003
E435277C-002B-E511-82D8-001EC9D5643C,1,2016-10-01,157918.11023599998,41.58,12,0,76,51,,44.6,39.8,,0.0,-10.0,-2.0,5280.9,364.6,487.2,-122.59999999999997
E435277C-002B-E511-82D8-001EC9D5643C,1,2016-11-01,157958.11965799998,41.64,13,0,69,48,,44.6,39.8,,0.0,-7.0,-3.0,4871.7,585.1,412.4,172.70000000000005
E435277C-002B-E511-82D8-001EC9D5643C,1,2016-12-01,163120.588235,41.68,13,0,60,42,,44.6,39.8,,0.0,-9.0,-6.0,4251.2,631.9,625.8,6.100000000000023
E435277C-002B-E511-82D8-001EC9D5643C,1,2017-01-01,163104.54545499998,41.58,13,0,55,33,,44.6,39.8,,0.0,-5.0,-9.0,3659.3,233.9,600.4000000000001,-366.5000000000001
E435277C-002B-E511-82D8-001EC9D5643C,1,2017-02-01,163193.82716,41.74,13,0,49,32,,44.6,39.8,,0.0,-6.0,-1.0,3381.3,0.0,283.4,-283.4
E435277C-002B-E511-82D8-001EC9D5643C,1,2017-03-01,163246.91358,41.69,13,0,50,31,,44.6,39.8,,0.0,1.0,-1.0,3377.2,118.7,4.800000000000004,113.9
E435277C-002B-E511-82D8-001EC9D5643C,1,2017-04-01,163160.759494,41.81,13,0,47,32,,44.6,39.8,,0.0,-3.0,1.0,3303.2,40.0,74.79999999999998,-34.79999999999998
E435277C-002B-E511-82D8-001EC9D5643C,1,2017-05-01,163103.89610399998,41.81,13,0,46,31,,44.6,39.8,,0.0,-1.0,-1.0,3219.1,40.0,84.4,-44.400000000000006
E435277C-002B-E511-82D8-001EC9D5643C,1,2017-06-01,162985.714286,41.85,13,0,45,32,,44.6,39.8,,0.0,-1.0,1.0,3222.6,377.1,-4.800000000000004,381.90000000000003
